image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/scissor.png,scissor,match,1.83,2.29
stimuli/zebra.png,banana,mismatch,1.42,1.37
stimuli/zebra.png,zebra,match,1.6,1.38
stimuli/banana.png,banana,match,1.46,2.01
stimuli/banana.png,zebra,mismatch,1.8,2.17
stimuli/face.png,face,match,1.07,2.91
stimuli/banana.png,scissor,mismatch,1.62,1.02
stimuli/zebra.png,face,mismatch,1.79,1.8
stimuli/face.png,face,match,1.64,2.89
stimuli/scissor.png,scissor,match,1.64,2.03
stimuli/zebra.png,banana,mismatch,1.63,2.05
stimuli/face.png,face,match,1.13,2.91
stimuli/face.png,zebra,mismatch,1.8,2.64
stimuli/scissor.png,scissor,match,1.79,2.47
stimuli/banana.png,face,mismatch,1.06,1.83
stimuli/banana.png,banana,match,1.21,1.97
stimuli/face.png,scissor,mismatch,1.37,1.11
stimuli/banana.png,banana,match,1.44,1.12
stimuli/face.png,face,match,1.59,2.17
stimuli/face.png,zebra,mismatch,1.37,1.26
stimuli/scissor.png,scissor,match,1.68,1.4
stimuli/banana.png,scissor,mismatch,1.31,1.51
stimuli/zebra.png,scissor,mismatch,1.11,1.73
stimuli/scissor.png,scissor,match,1.67,2.63
stimuli/banana.png,zebra,mismatch,1.73,1.8
stimuli/zebra.png,zebra,match,1.99,2.61
stimuli/zebra.png,zebra,match,1.58,2.05
stimuli/banana.png,zebra,mismatch,1.68,1.76
stimuli/face.png,face,match,1.23,1.53
stimuli/face.png,face,match,1.88,1.99
stimuli/scissor.png,banana,mismatch,1.57,1.26
stimuli/banana.png,zebra,mismatch,1.43,2.8
stimuli/zebra.png,zebra,match,1.32,1.3
stimuli/banana.png,banana,match,1.52,1.77
stimuli/banana.png,zebra,mismatch,1.58,1.38
stimuli/face.png,scissor,mismatch,1.76,1.97
stimuli/scissor.png,scissor,match,1.25,2.2
stimuli/scissor.png,scissor,match,1.66,1.2
stimuli/face.png,scissor,mismatch,1.8,2.16
stimuli/scissor.png,scissor,match,1.99,2.86
stimuli/zebra.png,zebra,match,1.09,1.81
stimuli/zebra.png,face,mismatch,1.67,2.02
