image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/banana.png,scissor,mismatch,1.71,2.87
stimuli/face.png,zebra,mismatch,1.96,2.77
stimuli/scissor.png,scissor,match,1.3,1.28
stimuli/zebra.png,scissor,mismatch,1.85,2.6
stimuli/face.png,face,match,1.24,2.38
stimuli/face.png,scissor,mismatch,1.36,1.57
stimuli/banana.png,scissor,mismatch,1.34,1.18
stimuli/scissor.png,scissor,match,1.65,2.68
stimuli/scissor.png,scissor,match,1.46,1.71
stimuli/zebra.png,face,mismatch,1.05,2.02
stimuli/zebra.png,scissor,mismatch,1.23,2.8
stimuli/face.png,face,match,1.42,1.84
stimuli/face.png,zebra,mismatch,1.94,2.67
stimuli/zebra.png,zebra,match,1.37,1.32
stimuli/face.png,scissor,mismatch,1.04,1.42
stimuli/face.png,face,match,1.72,2.33
stimuli/banana.png,zebra,mismatch,1.39,2.48
stimuli/face.png,scissor,mismatch,1.95,1.75
stimuli/scissor.png,scissor,match,1.63,1.72
stimuli/scissor.png,scissor,match,1.59,1.39
stimuli/banana.png,zebra,mismatch,1.42,1.64
stimuli/face.png,face,match,1.89,2.11
stimuli/banana.png,banana,match,1.08,2.44
stimuli/face.png,banana,mismatch,1.98,2.31
stimuli/banana.png,banana,match,1.92,1.33
stimuli/zebra.png,banana,mismatch,1.09,1.16
stimuli/banana.png,banana,match,1.83,1.2
stimuli/zebra.png,face,mismatch,1.34,1.63
stimuli/zebra.png,zebra,match,1.28,2.88
stimuli/scissor.png,face,mismatch,1.67,2.91
stimuli/scissor.png,scissor,match,1.51,2.83
stimuli/banana.png,banana,match,1.89,2.33
stimuli/banana.png,zebra,mismatch,1.07,1.73
stimuli/face.png,face,match,1.35,1.27
stimuli/banana.png,scissor,mismatch,1.17,2.52
stimuli/face.png,face,match,1.21,1.77
stimuli/scissor.png,banana,mismatch,1.76,1.5
stimuli/zebra.png,zebra,match,1.01,2.36
stimuli/scissor.png,face,mismatch,1.47,2.6
stimuli/zebra.png,zebra,match,1.85,1.24
stimuli/banana.png,face,mismatch,1.19,2.28
stimuli/scissor.png,scissor,match,1.6,1.75
stimuli/zebra.png,zebra,match,1.14,2.33
stimuli/banana.png,zebra,mismatch,1.28,1.4
stimuli/face.png,scissor,mismatch,1.09,1.96
stimuli/scissor.png,scissor,match,1.29,2.39
stimuli/banana.png,banana,match,1.33,2.05
stimuli/zebra.png,scissor,mismatch,1.16,2.99
stimuli/zebra.png,zebra,match,1.0,1.03
stimuli/scissor.png,face,mismatch,1.68,1.55
stimuli/face.png,scissor,mismatch,1.18,2.06
stimuli/banana.png,banana,match,1.06,1.72
stimuli/banana.png,banana,match,1.97,2.08
stimuli/zebra.png,banana,mismatch,1.07,1.6
stimuli/banana.png,scissor,mismatch,1.47,2.23
stimuli/face.png,face,match,1.22,2.08
stimuli/face.png,scissor,mismatch,1.8,1.41
stimuli/banana.png,zebra,mismatch,1.23,2.57
stimuli/scissor.png,scissor,match,1.43,2.95
stimuli/banana.png,banana,match,1.74,2.18
stimuli/face.png,scissor,mismatch,1.08,2.65
stimuli/face.png,face,match,1.72,1.92
stimuli/zebra.png,face,mismatch,1.54,1.54
stimuli/face.png,scissor,mismatch,1.29,2.07
stimuli/zebra.png,zebra,match,1.44,2.13
stimuli/zebra.png,zebra,match,1.57,1.03
stimuli/banana.png,scissor,mismatch,1.06,1.96
stimuli/banana.png,banana,match,1.04,1.89
stimuli/zebra.png,zebra,match,1.45,1.69
stimuli/scissor.png,zebra,mismatch,1.04,1.89
stimuli/scissor.png,banana,mismatch,1.4,2.14
stimuli/banana.png,banana,match,1.45,1.11
stimuli/banana.png,banana,match,1.1,2.76
stimuli/zebra.png,face,mismatch,1.73,1.59
stimuli/zebra.png,scissor,mismatch,1.12,1.76
stimuli/scissor.png,scissor,match,1.43,2.98
stimuli/zebra.png,banana,mismatch,1.34,1.52
stimuli/banana.png,banana,match,1.36,1.16
stimuli/face.png,face,match,1.97,1.77
stimuli/face.png,zebra,mismatch,1.83,1.93
stimuli/banana.png,scissor,mismatch,1.86,1.57
stimuli/face.png,face,match,1.8,2.89
stimuli/zebra.png,zebra,match,1.13,1.64
stimuli/scissor.png,zebra,mismatch,1.52,1.02
stimuli/scissor.png,scissor,match,1.84,1.68
stimuli/face.png,face,match,1.0,2.21
stimuli/face.png,banana,mismatch,1.9,2.86
stimuli/scissor.png,banana,mismatch,1.45,2.85
stimuli/face.png,face,match,1.29,2.77
stimuli/banana.png,scissor,mismatch,1.0,1.62
stimuli/banana.png,banana,match,1.88,1.54
stimuli/scissor.png,zebra,mismatch,1.39,2.64
stimuli/scissor.png,scissor,match,1.18,1.83
stimuli/banana.png,banana,match,1.99,2.21
stimuli/scissor.png,banana,mismatch,1.43,2.27
stimuli/scissor.png,scissor,match,1.42,2.9
stimuli/banana.png,face,mismatch,1.03,2.74
stimuli/zebra.png,zebra,match,1.85,1.06
stimuli/zebra.png,face,mismatch,1.04,2.35
stimuli/scissor.png,face,mismatch,1.05,1.06
stimuli/zebra.png,zebra,match,1.37,2.9
stimuli/banana.png,face,mismatch,1.11,1.53
stimuli/banana.png,banana,match,1.48,2.93
stimuli/zebra.png,face,mismatch,1.92,1.99
stimuli/face.png,face,match,1.0,2.42
stimuli/face.png,banana,mismatch,1.52,2.36
stimuli/banana.png,zebra,mismatch,1.74,1.91
stimuli/zebra.png,zebra,match,1.27,1.95
stimuli/zebra.png,zebra,match,1.72,1.96
stimuli/banana.png,face,mismatch,1.7,2.11
stimuli/face.png,face,match,1.51,1.6
stimuli/banana.png,scissor,mismatch,1.75,2.54
stimuli/zebra.png,zebra,match,1.47,2.91
stimuli/scissor.png,scissor,match,1.44,2.55
stimuli/face.png,scissor,mismatch,1.35,1.06
stimuli/scissor.png,scissor,match,1.09,2.99
stimuli/banana.png,banana,match,1.64,2.4
stimuli/zebra.png,face,mismatch,1.01,1.2
stimuli/face.png,face,match,1.13,1.18
stimuli/zebra.png,banana,mismatch,1.23,1.0
stimuli/face.png,face,match,1.26,1.64
stimuli/zebra.png,zebra,match,1.28,1.96
stimuli/scissor.png,zebra,mismatch,1.05,1.8
stimuli/zebra.png,face,mismatch,1.53,2.56
stimuli/face.png,face,match,1.62,2.27
stimuli/banana.png,banana,match,1.27,2.06
stimuli/zebra.png,banana,mismatch,1.01,1.89
stimuli/face.png,zebra,mismatch,1.12,1.21
stimuli/zebra.png,zebra,match,1.86,2.87
stimuli/face.png,scissor,mismatch,1.46,2.75
stimuli/scissor.png,scissor,match,1.0,2.5
stimuli/banana.png,banana,match,1.54,2.58
stimuli/scissor.png,banana,mismatch,1.89,1.11
