image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/zebra.png,face,mismatch,1.39,2.19
stimuli/banana.png,zebra,mismatch,1.9,1.41
stimuli/banana.png,banana,match,1.14,2.12
stimuli/scissor.png,face,mismatch,1.26,1.54
stimuli/scissor.png,banana,mismatch,1.12,2.03
stimuli/banana.png,banana,match,1.09,1.94
stimuli/face.png,scissor,mismatch,1.46,1.58
stimuli/scissor.png,scissor,match,1.64,1.16
stimuli/banana.png,banana,match,1.48,1.51
stimuli/zebra.png,banana,mismatch,1.45,2.56
stimuli/banana.png,face,mismatch,1.44,2.34
stimuli/banana.png,banana,match,1.93,1.03
stimuli/scissor.png,scissor,match,1.46,2.25
stimuli/banana.png,face,mismatch,1.34,2.32
stimuli/face.png,face,match,1.95,2.77
stimuli/zebra.png,zebra,match,1.72,1.03
stimuli/scissor.png,zebra,mismatch,1.45,1.69
stimuli/face.png,zebra,mismatch,1.78,2.55
stimuli/scissor.png,scissor,match,1.4,1.35
stimuli/zebra.png,zebra,match,1.49,1.13
stimuli/banana.png,scissor,mismatch,1.33,2.73
stimuli/scissor.png,zebra,mismatch,1.14,2.68
stimuli/zebra.png,zebra,match,1.95,2.54
stimuli/scissor.png,zebra,mismatch,1.87,1.24
stimuli/banana.png,scissor,mismatch,1.31,2.06
stimuli/banana.png,banana,match,1.8,1.13
stimuli/zebra.png,banana,mismatch,1.5,2.17
stimuli/banana.png,banana,match,1.32,2.9
stimuli/banana.png,scissor,mismatch,1.79,2.91
stimuli/scissor.png,banana,mismatch,1.45,2.47
stimuli/banana.png,banana,match,1.69,2.41
stimuli/face.png,scissor,mismatch,1.3,1.11
stimuli/scissor.png,zebra,mismatch,1.93,1.93
stimuli/scissor.png,scissor,match,1.44,2.34
stimuli/face.png,scissor,mismatch,1.88,2.48
stimuli/face.png,banana,mismatch,1.47,1.3
stimuli/scissor.png,scissor,match,1.23,1.52
stimuli/banana.png,zebra,mismatch,1.65,2.61
stimuli/banana.png,zebra,mismatch,1.95,2.72
stimuli/zebra.png,zebra,match,1.89,1.73
stimuli/zebra.png,zebra,match,1.29,2.84
stimuli/face.png,banana,mismatch,1.79,1.89
stimuli/scissor.png,scissor,match,1.03,1.79
stimuli/face.png,face,match,1.62,2.89
stimuli/zebra.png,face,mismatch,1.13,2.68
stimuli/banana.png,banana,match,1.18,2.07
stimuli/zebra.png,banana,mismatch,1.71,1.46
stimuli/face.png,face,match,1.08,1.75
stimuli/scissor.png,zebra,mismatch,1.19,1.98
stimuli/face.png,scissor,mismatch,1.49,2.91
stimuli/scissor.png,scissor,match,1.09,1.64
stimuli/zebra.png,face,mismatch,1.08,1.7
stimuli/banana.png,banana,match,1.51,1.6
stimuli/zebra.png,scissor,mismatch,1.32,2.09
stimuli/zebra.png,face,mismatch,1.38,2.68
stimuli/banana.png,banana,match,1.89,1.73
stimuli/face.png,scissor,mismatch,1.78,2.5
stimuli/scissor.png,scissor,match,1.07,2.22
stimuli/face.png,scissor,mismatch,1.64,1.88
stimuli/face.png,face,match,1.6,1.08
stimuli/banana.png,zebra,mismatch,1.93,1.8
stimuli/face.png,banana,mismatch,1.63,2.76
stimuli/face.png,face,match,1.56,2.45
stimuli/zebra.png,face,mismatch,1.23,1.66
stimuli/zebra.png,scissor,mismatch,1.91,2.77
stimuli/face.png,face,match,1.11,2.44
stimuli/banana.png,banana,match,1.47,2.94
stimuli/scissor.png,banana,mismatch,1.84,1.77
stimuli/face.png,face,match,1.67,1.09
stimuli/face.png,face,match,1.16,1.26
stimuli/scissor.png,face,mismatch,1.08,1.99
stimuli/scissor.png,scissor,match,1.96,1.79
stimuli/zebra.png,zebra,match,1.97,2.57
stimuli/zebra.png,face,mismatch,1.99,1.5
stimuli/scissor.png,face,mismatch,1.48,2.01
stimuli/face.png,face,match,1.83,2.92
stimuli/zebra.png,zebra,match,1.89,1.44
stimuli/zebra.png,scissor,mismatch,1.18,2.61
stimuli/face.png,face,match,1.02,1.03
stimuli/scissor.png,scissor,match,1.59,2.84
stimuli/face.png,banana,mismatch,1.42,2.02
stimuli/face.png,face,match,1.92,1.32
stimuli/scissor.png,scissor,match,1.69,1.69
stimuli/zebra.png,banana,mismatch,1.75,2.1
stimuli/face.png,face,match,1.02,2.9
stimuli/face.png,banana,mismatch,1.93,2.68
stimuli/banana.png,zebra,mismatch,1.22,1.56
stimuli/zebra.png,zebra,match,1.8,1.38
stimuli/face.png,face,match,1.28,1.86
stimuli/banana.png,scissor,mismatch,1.93,2.98
stimuli/face.png,scissor,mismatch,1.79,2.98
stimuli/banana.png,banana,match,1.19,1.2
stimuli/scissor.png,scissor,match,1.09,1.84
stimuli/scissor.png,zebra,mismatch,1.98,1.71
stimuli/zebra.png,scissor,mismatch,1.57,2.55
stimuli/zebra.png,zebra,match,1.38,1.4
stimuli/scissor.png,scissor,match,1.98,1.12
stimuli/scissor.png,banana,mismatch,1.42,2.23
stimuli/face.png,zebra,mismatch,1.8,2.22
stimuli/face.png,face,match,1.65,2.33
stimuli/scissor.png,face,mismatch,1.72,1.3
stimuli/zebra.png,zebra,match,1.72,1.28
stimuli/scissor.png,scissor,match,1.06,2.17
stimuli/banana.png,scissor,mismatch,1.18,2.49
stimuli/banana.png,zebra,mismatch,1.55,2.22
stimuli/scissor.png,scissor,match,1.74,2.37
stimuli/zebra.png,zebra,match,1.87,2.78
stimuli/banana.png,zebra,mismatch,1.36,1.87
stimuli/scissor.png,zebra,mismatch,1.8,2.88
stimuli/scissor.png,scissor,match,1.63,1.93
stimuli/banana.png,banana,match,1.78,2.44
stimuli/zebra.png,scissor,mismatch,1.97,2.56
stimuli/zebra.png,zebra,match,1.14,2.67
stimuli/banana.png,scissor,mismatch,1.67,1.55
stimuli/scissor.png,banana,mismatch,1.15,2.47
stimuli/banana.png,banana,match,1.84,2.27
stimuli/banana.png,zebra,mismatch,1.33,2.83
