image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/banana.png,banana,match,1.27,2.58
stimuli/zebra.png,banana,mismatch,1.44,2.21
stimuli/banana.png,zebra,mismatch,1.18,2.65
stimuli/banana.png,banana,match,1.2,2.62
stimuli/zebra.png,face,mismatch,1.13,2.74
stimuli/face.png,zebra,mismatch,1.39,1.26
stimuli/scissor.png,scissor,match,1.34,2.5
stimuli/banana.png,banana,match,1.49,1.19
stimuli/zebra.png,scissor,mismatch,1.95,2.3
stimuli/face.png,face,match,1.96,2.77
stimuli/scissor.png,banana,mismatch,1.23,2.75
stimuli/scissor.png,banana,mismatch,1.83,1.76
stimuli/face.png,face,match,1.69,1.86
stimuli/face.png,face,match,1.73,1.08
stimuli/zebra.png,scissor,mismatch,1.72,2.78
stimuli/banana.png,banana,match,1.95,2.39
stimuli/face.png,zebra,mismatch,1.15,2.45
stimuli/face.png,scissor,mismatch,1.48,1.52
stimuli/scissor.png,scissor,match,1.46,1.33
stimuli/zebra.png,zebra,match,1.51,1.26
stimuli/zebra.png,banana,mismatch,1.89,1.45
stimuli/scissor.png,zebra,mismatch,1.45,1.47
stimuli/scissor.png,scissor,match,1.56,1.98
stimuli/banana.png,face,mismatch,1.91,2.88
stimuli/face.png,face,match,1.45,2.78
stimuli/banana.png,scissor,mismatch,1.21,1.03
stimuli/banana.png,scissor,mismatch,1.03,1.64
stimuli/zebra.png,zebra,match,1.76,2.44
stimuli/face.png,face,match,1.81,1.26
stimuli/banana.png,zebra,mismatch,1.47,2.83
stimuli/banana.png,zebra,mismatch,1.59,2.87
stimuli/face.png,face,match,1.93,2.36
stimuli/zebra.png,zebra,match,1.48,1.64
stimuli/banana.png,scissor,mismatch,1.09,1.8
stimuli/banana.png,banana,match,1.81,1.44
stimuli/scissor.png,banana,mismatch,1.99,1.35
stimuli/zebra.png,face,mismatch,1.75,1.49
stimuli/zebra.png,zebra,match,1.4,1.24
stimuli/face.png,scissor,mismatch,1.6,1.77
stimuli/scissor.png,banana,mismatch,1.0,1.39
stimuli/face.png,face,match,1.21,1.21
stimuli/zebra.png,scissor,mismatch,1.74,1.13
stimuli/face.png,zebra,mismatch,1.4,1.93
stimuli/face.png,face,match,1.53,1.85
stimuli/banana.png,banana,match,1.73,2.24
stimuli/scissor.png,zebra,mismatch,1.41,1.21
stimuli/face.png,banana,mismatch,1.38,1.71
stimuli/banana.png,banana,match,1.7,1.42
stimuli/banana.png,banana,match,1.15,1.56
stimuli/scissor.png,banana,mismatch,1.55,1.11
stimuli/zebra.png,zebra,match,1.62,1.03
stimuli/face.png,face,match,1.5,2.85
