image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/zebra.png,zebra,match,1.11,1.78
stimuli/face.png,banana,mismatch,1.75,2.46
stimuli/banana.png,banana,match,1.51,1.83
stimuli/banana.png,banana,match,1.18,2.97
stimuli/zebra.png,scissor,mismatch,1.96,2.71
stimuli/scissor.png,scissor,match,1.34,1.52
stimuli/zebra.png,face,mismatch,1.25,2.71
stimuli/scissor.png,scissor,match,1.98,1.06
stimuli/zebra.png,scissor,mismatch,1.45,2.31
stimuli/zebra.png,banana,mismatch,1.53,2.77
stimuli/face.png,face,match,1.66,2.5
stimuli/scissor.png,zebra,mismatch,1.78,2.75
stimuli/face.png,face,match,1.73,2.15
stimuli/zebra.png,zebra,match,1.48,2.51
stimuli/banana.png,face,mismatch,1.47,1.84
stimuli/scissor.png,zebra,mismatch,1.52,2.36
stimuli/face.png,face,match,1.14,1.13
stimuli/scissor.png,zebra,mismatch,1.97,1.66
stimuli/face.png,face,match,1.87,2.5
stimuli/banana.png,scissor,mismatch,1.48,2.52
stimuli/scissor.png,face,mismatch,1.24,2.62
stimuli/scissor.png,scissor,match,1.45,2.29
stimuli/zebra.png,scissor,mismatch,1.62,2.96
stimuli/banana.png,banana,match,1.49,1.16
stimuli/zebra.png,zebra,match,1.86,1.35
stimuli/banana.png,scissor,mismatch,1.92,2.19
stimuli/scissor.png,face,mismatch,1.6,1.58
stimuli/scissor.png,scissor,match,1.37,1.45
stimuli/face.png,scissor,mismatch,1.59,1.61
stimuli/banana.png,banana,match,1.98,1.3
stimuli/zebra.png,zebra,match,1.19,1.36
stimuli/face.png,banana,mismatch,1.73,2.36
stimuli/zebra.png,zebra,match,1.03,2.65
stimuli/banana.png,scissor,mismatch,1.82,2.84
stimuli/banana.png,zebra,mismatch,1.26,1.48
stimuli/face.png,face,match,1.13,2.78
stimuli/zebra.png,face,mismatch,1.17,1.84
stimuli/face.png,face,match,1.72,1.34
stimuli/banana.png,face,mismatch,1.1,1.86
stimuli/face.png,face,match,1.84,1.88
stimuli/zebra.png,face,mismatch,1.8,2.38
stimuli/scissor.png,zebra,mismatch,1.83,1.06
stimuli/scissor.png,scissor,match,1.34,1.5
stimuli/banana.png,zebra,mismatch,1.63,1.07
stimuli/zebra.png,zebra,match,1.17,2.74
