image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/scissor.png,zebra,mismatch,1.86,1.43
stimuli/banana.png,zebra,mismatch,1.74,1.36
stimuli/zebra.png,zebra,match,1.98,2.91
stimuli/banana.png,zebra,mismatch,1.25,2.5
stimuli/zebra.png,zebra,match,1.36,2.57
stimuli/zebra.png,zebra,match,1.35,2.69
stimuli/banana.png,scissor,mismatch,1.39,1.27
stimuli/banana.png,banana,match,1.41,1.32
stimuli/face.png,scissor,mismatch,1.99,2.07
stimuli/zebra.png,face,mismatch,1.89,1.0
stimuli/face.png,face,match,1.75,2.69
stimuli/zebra.png,face,mismatch,1.42,1.64
stimuli/zebra.png,face,mismatch,1.63,2.78
stimuli/banana.png,banana,match,1.89,2.09
stimuli/scissor.png,scissor,match,1.2,1.08
stimuli/zebra.png,banana,mismatch,1.82,1.84
stimuli/face.png,banana,mismatch,1.34,1.71
stimuli/scissor.png,scissor,match,1.37,2.88
stimuli/scissor.png,zebra,mismatch,1.04,2.94
stimuli/face.png,face,match,1.28,2.83
stimuli/face.png,face,match,1.03,1.93
stimuli/zebra.png,banana,mismatch,1.24,2.81
stimuli/face.png,face,match,1.37,2.16
stimuli/face.png,face,match,1.9,1.23
stimuli/scissor.png,face,mismatch,1.43,2.15
stimuli/zebra.png,zebra,match,1.78,2.16
stimuli/zebra.png,face,mismatch,1.61,1.7
stimuli/scissor.png,scissor,match,1.47,1.2
stimuli/scissor.png,banana,mismatch,1.24,1.1
stimuli/zebra.png,zebra,match,1.87,2.38
stimuli/zebra.png,scissor,mismatch,1.78,2.65
stimuli/scissor.png,scissor,match,1.47,2.89
stimuli/banana.png,scissor,mismatch,1.97,2.33
stimuli/face.png,banana,mismatch,1.48,1.58
stimuli/face.png,face,match,1.62,1.25
stimuli/banana.png,zebra,mismatch,1.06,2.39
stimuli/banana.png,zebra,mismatch,1.58,2.48
stimuli/zebra.png,zebra,match,1.03,1.32
stimuli/scissor.png,scissor,match,1.2,1.05
stimuli/scissor.png,zebra,mismatch,1.83,1.45
stimuli/banana.png,banana,match,1.3,2.06
stimuli/banana.png,zebra,mismatch,1.43,1.63
stimuli/face.png,zebra,mismatch,1.49,2.46
stimuli/banana.png,banana,match,1.98,3.0
stimuli/banana.png,banana,match,1.75,2.18
stimuli/scissor.png,banana,mismatch,1.92,2.2
stimuli/scissor.png,scissor,match,1.65,1.86
stimuli/zebra.png,scissor,mismatch,1.23,1.58
stimuli/scissor.png,zebra,mismatch,1.09,1.14
stimuli/banana.png,banana,match,1.85,1.39
stimuli/zebra.png,zebra,match,1.17,2.67
stimuli/scissor.png,banana,mismatch,1.13,1.16
stimuli/face.png,face,match,1.2,2.88
stimuli/zebra.png,zebra,match,1.05,1.27
stimuli/banana.png,scissor,mismatch,1.62,1.09
stimuli/banana.png,scissor,mismatch,1.15,2.26
stimuli/scissor.png,scissor,match,1.25,1.55
stimuli/scissor.png,zebra,mismatch,1.94,1.11
stimuli/face.png,face,match,1.47,1.49
stimuli/zebra.png,zebra,match,1.67,1.84
stimuli/face.png,zebra,mismatch,1.32,1.35
stimuli/zebra.png,face,mismatch,1.37,1.28
stimuli/face.png,face,match,1.2,2.51
stimuli/banana.png,scissor,mismatch,1.11,1.76
stimuli/face.png,face,match,1.3,2.21
stimuli/zebra.png,zebra,match,1.47,1.76
stimuli/face.png,zebra,mismatch,1.16,1.1
stimuli/face.png,face,match,1.89,1.6
stimuli/banana.png,banana,match,1.64,2.21
stimuli/zebra.png,banana,mismatch,1.78,1.49
stimuli/banana.png,zebra,mismatch,1.88,1.27
stimuli/face.png,face,match,1.32,1.96
stimuli/banana.png,banana,match,1.43,2.15
stimuli/zebra.png,banana,mismatch,1.61,1.95
stimuli/banana.png,scissor,mismatch,1.26,2.1
stimuli/banana.png,banana,match,1.76,1.6
stimuli/face.png,face,match,1.98,1.05
stimuli/scissor.png,banana,mismatch,1.42,1.63
stimuli/banana.png,banana,match,1.03,2.45
stimuli/scissor.png,scissor,match,1.06,2.56
stimuli/zebra.png,face,mismatch,1.98,1.98
stimuli/banana.png,zebra,mismatch,1.52,1.27
stimuli/scissor.png,scissor,match,1.36,1.62
stimuli/zebra.png,banana,mismatch,1.6,2.13
stimuli/face.png,face,match,1.62,2.48
stimuli/banana.png,banana,match,1.3,2.66
stimuli/face.png,scissor,mismatch,1.38,2.98
stimuli/zebra.png,zebra,match,1.32,1.36
stimuli/scissor.png,banana,mismatch,1.9,1.98
stimuli/zebra.png,banana,mismatch,1.6,1.52
stimuli/zebra.png,zebra,match,1.36,2.41
stimuli/face.png,banana,mismatch,1.11,2.5
stimuli/scissor.png,face,mismatch,1.49,2.14
stimuli/banana.png,banana,match,1.29,2.56
stimuli/face.png,banana,mismatch,1.55,1.62
stimuli/face.png,face,match,1.94,2.3
stimuli/scissor.png,face,mismatch,1.7,1.1
stimuli/banana.png,banana,match,1.71,1.27
stimuli/banana.png,zebra,mismatch,1.61,1.7
stimuli/zebra.png,face,mismatch,1.81,2.28
stimuli/scissor.png,scissor,match,1.98,1.01
stimuli/scissor.png,zebra,mismatch,1.26,1.81
stimuli/zebra.png,banana,mismatch,1.0,1.81
stimuli/banana.png,banana,match,1.15,2.17
stimuli/face.png,scissor,mismatch,1.61,2.84
stimuli/scissor.png,zebra,mismatch,1.25,1.12
stimuli/zebra.png,zebra,match,1.52,2.06
stimuli/banana.png,scissor,mismatch,1.95,2.36
stimuli/zebra.png,face,mismatch,1.98,1.99
stimuli/zebra.png,zebra,match,1.47,1.45
stimuli/scissor.png,zebra,mismatch,1.11,2.08
stimuli/zebra.png,face,mismatch,1.99,1.59
stimuli/face.png,face,match,1.01,1.09
stimuli/face.png,scissor,mismatch,1.96,2.25
stimuli/scissor.png,scissor,match,1.47,2.78
stimuli/face.png,face,match,1.98,2.74
stimuli/face.png,scissor,mismatch,1.15,2.69
stimuli/banana.png,face,mismatch,1.07,1.12
stimuli/face.png,face,match,1.36,1.33
stimuli/scissor.png,scissor,match,1.24,1.96
stimuli/zebra.png,banana,mismatch,1.62,1.28
stimuli/banana.png,scissor,mismatch,1.6,1.98
stimuli/zebra.png,zebra,match,1.65,2.16
stimuli/zebra.png,scissor,mismatch,1.12,2.66
stimuli/face.png,zebra,mismatch,1.09,1.54
stimuli/scissor.png,scissor,match,1.69,2.35
stimuli/face.png,face,match,1.21,1.43
stimuli/scissor.png,banana,mismatch,1.08,1.63
stimuli/zebra.png,zebra,match,1.44,2.3
stimuli/scissor.png,banana,mismatch,1.31,1.9
stimuli/banana.png,face,mismatch,1.51,2.82
stimuli/face.png,face,match,1.74,2.84
stimuli/scissor.png,scissor,match,1.89,1.96
stimuli/face.png,scissor,mismatch,1.59,2.65
stimuli/banana.png,scissor,mismatch,1.62,1.71
stimuli/face.png,face,match,1.54,2.36
stimuli/scissor.png,scissor,match,1.59,2.15
stimuli/scissor.png,banana,mismatch,1.82,1.63
stimuli/banana.png,banana,match,1.48,2.82
stimuli/banana.png,scissor,mismatch,1.24,1.67
stimuli/face.png,face,match,1.29,2.92
stimuli/banana.png,banana,match,1.74,1.24
stimuli/banana.png,scissor,mismatch,1.03,2.45
stimuli/zebra.png,zebra,match,1.61,2.18
stimuli/face.png,scissor,mismatch,1.98,1.91
stimuli/face.png,face,match,1.34,1.62
stimuli/banana.png,banana,match,1.39,1.78
stimuli/banana.png,zebra,mismatch,1.83,2.3
stimuli/scissor.png,banana,mismatch,1.38,2.25
stimuli/banana.png,banana,match,1.7,1.1
stimuli/face.png,face,match,1.82,1.96
stimuli/banana.png,zebra,mismatch,1.09,2.34
stimuli/scissor.png,scissor,match,1.47,1.57
stimuli/scissor.png,scissor,match,1.76,1.0
stimuli/face.png,banana,mismatch,1.52,2.55
stimuli/scissor.png,zebra,mismatch,1.18,2.02
stimuli/zebra.png,zebra,match,1.65,2.6
stimuli/banana.png,face,mismatch,1.82,1.28
stimuli/banana.png,zebra,mismatch,1.05,1.3
stimuli/scissor.png,scissor,match,1.74,1.79
stimuli/scissor.png,banana,mismatch,1.24,1.17
stimuli/face.png,zebra,mismatch,1.29,1.91
stimuli/zebra.png,zebra,match,1.66,2.52
stimuli/banana.png,banana,match,1.71,2.26
stimuli/zebra.png,banana,mismatch,1.27,1.31
stimuli/banana.png,scissor,mismatch,1.59,1.48
stimuli/face.png,face,match,1.77,1.32
stimuli/zebra.png,zebra,match,1.62,2.55
stimuli/banana.png,face,mismatch,1.71,2.31
stimuli/scissor.png,scissor,match,1.16,1.48
stimuli/face.png,face,match,1.8,1.28
stimuli/face.png,zebra,mismatch,1.84,1.26
stimuli/zebra.png,banana,mismatch,1.38,1.86
stimuli/face.png,face,match,1.18,2.91
stimuli/zebra.png,scissor,mismatch,1.96,2.94
stimuli/scissor.png,scissor,match,1.52,1.7
stimuli/face.png,scissor,mismatch,1.4,1.29
stimuli/zebra.png,face,mismatch,1.97,1.76
stimuli/banana.png,banana,match,1.23,2.64
stimuli/zebra.png,scissor,mismatch,1.12,2.24
stimuli/face.png,face,match,1.01,1.43
stimuli/banana.png,banana,match,1.46,2.83
stimuli/zebra.png,scissor,mismatch,1.96,2.83
stimuli/scissor.png,scissor,match,1.03,2.85
stimuli/zebra.png,zebra,match,1.77,2.38
stimuli/face.png,zebra,mismatch,1.34,2.85
stimuli/scissor.png,zebra,mismatch,1.12,1.62
stimuli/banana.png,banana,match,1.81,1.14
