image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/zebra.png,face,mismatch,1.19,2.62
stimuli/face.png,face,match,1.35,1.12
stimuli/scissor.png,banana,mismatch,1.15,2.82
stimuli/face.png,banana,mismatch,1.4,1.59
stimuli/zebra.png,zebra,match,1.25,2.88
stimuli/scissor.png,scissor,match,1.49,2.66
stimuli/banana.png,zebra,mismatch,1.77,2.58
stimuli/scissor.png,face,mismatch,1.09,2.94
stimuli/zebra.png,zebra,match,1.21,1.28
stimuli/face.png,scissor,mismatch,1.55,2.95
stimuli/face.png,face,match,1.33,2.38
stimuli/banana.png,face,mismatch,1.6,2.46
stimuli/zebra.png,zebra,match,1.48,1.19
stimuli/zebra.png,face,mismatch,1.7,1.72
stimuli/banana.png,face,mismatch,1.88,2.94
stimuli/scissor.png,scissor,match,1.29,2.35
stimuli/scissor.png,zebra,mismatch,1.69,2.37
stimuli/zebra.png,zebra,match,1.62,2.69
stimuli/banana.png,banana,match,1.07,2.28
stimuli/zebra.png,face,mismatch,1.68,1.85
stimuli/banana.png,banana,match,1.02,1.27
stimuli/scissor.png,banana,mismatch,1.43,1.25
stimuli/face.png,banana,mismatch,1.47,2.64
stimuli/zebra.png,zebra,match,1.7,2.79
stimuli/banana.png,zebra,mismatch,1.42,2.97
stimuli/zebra.png,banana,mismatch,1.12,1.32
stimuli/face.png,face,match,1.5,1.39
stimuli/face.png,face,match,1.36,2.66
stimuli/banana.png,scissor,mismatch,1.8,2.99
stimuli/zebra.png,banana,mismatch,1.23,2.67
stimuli/scissor.png,scissor,match,1.76,2.62
stimuli/banana.png,banana,match,1.2,2.62
stimuli/face.png,banana,mismatch,1.89,2.33
stimuli/zebra.png,zebra,match,1.43,2.12
stimuli/scissor.png,scissor,match,1.92,2.03
stimuli/scissor.png,banana,mismatch,1.94,1.69
stimuli/zebra.png,banana,mismatch,1.67,2.73
stimuli/face.png,face,match,1.69,1.82
stimuli/banana.png,zebra,mismatch,1.96,2.05
stimuli/zebra.png,zebra,match,1.71,1.21
stimuli/scissor.png,banana,mismatch,1.67,2.28
stimuli/scissor.png,banana,mismatch,1.75,2.09
stimuli/banana.png,banana,match,1.81,2.1
stimuli/scissor.png,scissor,match,1.01,1.12
stimuli/banana.png,scissor,mismatch,1.55,1.49
stimuli/face.png,face,match,1.54,1.81
stimuli/zebra.png,scissor,mismatch,1.75,2.12
stimuli/face.png,face,match,1.77,2.65
stimuli/face.png,zebra,mismatch,1.67,1.58
stimuli/zebra.png,zebra,match,1.2,2.16
stimuli/banana.png,banana,match,1.13,2.64
stimuli/zebra.png,face,mismatch,1.32,1.73
stimuli/face.png,scissor,mismatch,1.36,2.22
stimuli/face.png,face,match,1.03,2.96
stimuli/banana.png,zebra,mismatch,1.21,2.52
stimuli/face.png,face,match,1.68,1.13
stimuli/scissor.png,face,mismatch,1.18,2.59
stimuli/scissor.png,scissor,match,1.98,2.46
stimuli/zebra.png,scissor,mismatch,1.33,2.76
stimuli/scissor.png,zebra,mismatch,1.75,2.2
stimuli/zebra.png,zebra,match,1.96,1.86
stimuli/zebra.png,zebra,match,1.31,2.77
stimuli/banana.png,scissor,mismatch,1.95,2.08
stimuli/zebra.png,scissor,mismatch,1.6,2.44
stimuli/face.png,face,match,1.69,1.09
stimuli/face.png,scissor,mismatch,1.62,1.67
stimuli/scissor.png,zebra,mismatch,1.33,2.62
stimuli/banana.png,banana,match,1.03,1.25
stimuli/banana.png,banana,match,1.46,2.07
stimuli/face.png,zebra,mismatch,1.79,2.23
stimuli/face.png,face,match,1.66,1.03
stimuli/scissor.png,scissor,match,1.63,1.72
stimuli/zebra.png,face,mismatch,1.24,2.28
stimuli/zebra.png,zebra,match,1.7,2.52
stimuli/scissor.png,scissor,match,1.09,2.99
stimuli/scissor.png,zebra,mismatch,1.39,1.68
stimuli/banana.png,banana,match,1.77,1.36
stimuli/zebra.png,zebra,match,1.04,1.05
stimuli/banana.png,scissor,mismatch,1.3,1.98
stimuli/face.png,zebra,mismatch,1.26,2.49
stimuli/face.png,face,match,1.21,2.72
stimuli/scissor.png,zebra,mismatch,1.68,1.32
stimuli/zebra.png,zebra,match,1.21,2.01
stimuli/banana.png,banana,match,1.03,1.52
stimuli/face.png,scissor,mismatch,1.05,2.99
stimuli/banana.png,zebra,mismatch,1.04,1.5
stimuli/zebra.png,zebra,match,1.49,1.82
stimuli/face.png,banana,mismatch,1.02,1.88
stimuli/zebra.png,face,mismatch,1.21,2.46
stimuli/scissor.png,scissor,match,1.38,1.54
stimuli/zebra.png,banana,mismatch,1.67,1.89
stimuli/face.png,scissor,mismatch,1.66,2.41
stimuli/zebra.png,zebra,match,1.07,2.24
stimuli/scissor.png,scissor,match,1.71,2.64
stimuli/face.png,scissor,mismatch,1.11,2.74
stimuli/banana.png,face,mismatch,1.03,2.52
stimuli/banana.png,banana,match,1.08,1.65
stimuli/zebra.png,banana,mismatch,1.85,1.21
stimuli/scissor.png,scissor,match,1.01,1.71
stimuli/zebra.png,banana,mismatch,1.61,2.6
stimuli/scissor.png,scissor,match,1.44,1.37
stimuli/zebra.png,scissor,mismatch,1.96,2.59
stimuli/scissor.png,banana,mismatch,1.48,2.88
stimuli/face.png,face,match,1.78,2.58
stimuli/face.png,scissor,mismatch,1.24,2.34
stimuli/scissor.png,scissor,match,1.85,2.66
stimuli/scissor.png,banana,mismatch,1.35,1.58
stimuli/face.png,face,match,1.53,1.74
stimuli/face.png,scissor,mismatch,1.47,1.14
stimuli/zebra.png,banana,mismatch,1.04,2.66
stimuli/scissor.png,scissor,match,1.09,2.65
stimuli/scissor.png,scissor,match,1.76,1.47
stimuli/zebra.png,face,mismatch,1.53,2.73
stimuli/scissor.png,zebra,mismatch,1.49,2.16
stimuli/face.png,face,match,1.01,1.77
stimuli/banana.png,banana,match,1.1,1.73
stimuli/scissor.png,face,mismatch,1.97,1.99
stimuli/zebra.png,zebra,match,1.53,1.21
stimuli/scissor.png,scissor,match,1.72,2.82
stimuli/banana.png,zebra,mismatch,1.3,1.51
stimuli/scissor.png,scissor,match,1.2,2.22
stimuli/banana.png,face,mismatch,1.57,1.85
stimuli/face.png,scissor,mismatch,1.42,1.05
stimuli/face.png,face,match,1.57,2.63
stimuli/banana.png,scissor,mismatch,1.16,1.76
stimuli/scissor.png,scissor,match,1.92,2.52
stimuli/banana.png,banana,match,1.85,2.24
stimuli/face.png,banana,mismatch,1.09,2.55
stimuli/zebra.png,zebra,match,1.15,2.66
