image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/banana.png,banana,match,1.52,2.17
stimuli/zebra.png,zebra,match,1.99,1.78
stimuli/face.png,scissor,mismatch,1.84,1.21
stimuli/scissor.png,banana,mismatch,1.11,2.55
stimuli/scissor.png,scissor,match,1.43,1.15
stimuli/face.png,face,match,1.5,2.7
stimuli/banana.png,scissor,mismatch,1.66,2.98
stimuli/banana.png,scissor,mismatch,1.78,1.61
stimuli/face.png,face,match,1.08,2.68
stimuli/zebra.png,face,mismatch,1.02,2.19
stimuli/face.png,face,match,1.91,2.38
stimuli/banana.png,banana,match,1.8,1.09
stimuli/scissor.png,zebra,mismatch,1.9,1.99
stimuli/banana.png,banana,match,1.33,1.95
stimuli/scissor.png,scissor,match,1.03,2.38
stimuli/face.png,banana,mismatch,1.03,2.92
stimuli/scissor.png,face,mismatch,1.23,2.02
stimuli/face.png,face,match,1.15,2.26
stimuli/face.png,face,match,1.17,2.63
stimuli/banana.png,scissor,mismatch,1.96,1.94
stimuli/zebra.png,zebra,match,1.48,2.08
stimuli/banana.png,scissor,mismatch,1.29,1.88
stimuli/face.png,face,match,1.56,2.22
stimuli/banana.png,face,mismatch,1.86,1.19
stimuli/zebra.png,scissor,mismatch,1.92,2.79
stimuli/banana.png,banana,match,1.43,1.4
stimuli/zebra.png,banana,mismatch,1.88,2.6
stimuli/banana.png,zebra,mismatch,1.03,2.03
stimuli/zebra.png,zebra,match,1.47,1.38
stimuli/zebra.png,scissor,mismatch,1.66,2.2
stimuli/banana.png,zebra,mismatch,1.92,2.51
stimuli/banana.png,banana,match,1.73,1.97
stimuli/zebra.png,zebra,match,1.75,2.12
stimuli/face.png,banana,mismatch,1.48,2.5
stimuli/zebra.png,zebra,match,1.52,2.25
stimuli/scissor.png,face,mismatch,1.55,2.66
stimuli/banana.png,scissor,mismatch,1.82,1.1
stimuli/banana.png,banana,match,1.72,1.33
stimuli/zebra.png,zebra,match,1.85,1.09
stimuli/scissor.png,zebra,mismatch,1.22,1.78
stimuli/scissor.png,scissor,match,1.43,1.19
stimuli/banana.png,banana,match,1.55,1.9
stimuli/banana.png,scissor,mismatch,1.81,2.67
stimuli/face.png,banana,mismatch,1.84,2.83
stimuli/zebra.png,zebra,match,1.07,2.1
stimuli/banana.png,banana,match,1.28,2.08
stimuli/scissor.png,banana,mismatch,1.3,1.08
stimuli/scissor.png,zebra,mismatch,1.24,2.28
stimuli/zebra.png,zebra,match,1.4,2.96
stimuli/scissor.png,scissor,match,1.31,2.06
stimuli/banana.png,zebra,mismatch,1.7,2.92
stimuli/zebra.png,zebra,match,1.54,2.34
stimuli/banana.png,zebra,mismatch,1.8,1.51
stimuli/banana.png,zebra,mismatch,1.92,1.44
stimuli/face.png,face,match,1.44,2.55
stimuli/banana.png,banana,match,1.64,1.07
stimuli/scissor.png,face,mismatch,1.29,1.68
stimuli/face.png,face,match,1.84,2.95
stimuli/scissor.png,banana,mismatch,1.87,1.11
stimuli/face.png,face,match,1.18,1.64
stimuli/banana.png,banana,match,1.48,1.49
stimuli/face.png,scissor,mismatch,1.49,2.39
stimuli/banana.png,banana,match,1.28,2.9
stimuli/scissor.png,zebra,mismatch,1.83,2.67
stimuli/zebra.png,face,mismatch,1.95,1.88
stimuli/scissor.png,scissor,match,1.96,1.91
