image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/face.png,scissor,mismatch,1.84,2.59
stimuli/scissor.png,scissor,match,1.7,1.83
stimuli/face.png,zebra,mismatch,1.84,1.1
stimuli/scissor.png,scissor,match,1.46,2.03
stimuli/face.png,banana,mismatch,1.07,2.63
stimuli/banana.png,banana,match,1.08,2.8
stimuli/scissor.png,scissor,match,1.68,1.59
stimuli/scissor.png,zebra,mismatch,1.79,2.51
stimuli/zebra.png,zebra,match,1.09,1.19
stimuli/banana.png,banana,match,1.62,1.94
stimuli/banana.png,scissor,mismatch,1.16,2.7
stimuli/face.png,face,match,1.51,1.47
stimuli/face.png,face,match,1.22,2.59
stimuli/banana.png,face,mismatch,1.65,1.51
stimuli/zebra.png,scissor,mismatch,1.94,1.93
stimuli/scissor.png,scissor,match,1.34,2.3
stimuli/banana.png,banana,match,1.04,2.22
stimuli/face.png,zebra,mismatch,1.53,1.55
stimuli/face.png,scissor,mismatch,1.85,1.62
stimuli/banana.png,banana,match,1.7,1.48
stimuli/banana.png,zebra,mismatch,1.54,1.92
stimuli/zebra.png,banana,mismatch,1.49,2.43
stimuli/scissor.png,scissor,match,1.58,3.0
stimuli/zebra.png,banana,mismatch,1.55,1.16
stimuli/banana.png,banana,match,1.21,1.08
stimuli/face.png,scissor,mismatch,1.25,2.92
stimuli/banana.png,scissor,mismatch,1.12,1.48
stimuli/scissor.png,scissor,match,1.96,1.75
stimuli/zebra.png,face,mismatch,1.7,2.37
stimuli/banana.png,banana,match,1.07,2.02
stimuli/zebra.png,banana,mismatch,1.82,2.45
stimuli/face.png,face,match,1.34,1.97
stimuli/scissor.png,scissor,match,1.22,2.58
stimuli/zebra.png,face,mismatch,1.3,2.89
stimuli/scissor.png,banana,mismatch,1.2,2.4
stimuli/zebra.png,zebra,match,1.64,1.89
stimuli/face.png,face,match,1.03,1.19
stimuli/scissor.png,banana,mismatch,1.17,2.6
stimuli/scissor.png,scissor,match,1.14,1.12
stimuli/zebra.png,zebra,match,1.18,2.42
stimuli/scissor.png,zebra,mismatch,1.19,1.3
stimuli/zebra.png,zebra,match,1.25,2.39
stimuli/banana.png,banana,match,1.16,1.21
stimuli/zebra.png,face,mismatch,1.15,2.36
stimuli/face.png,banana,mismatch,1.31,1.21
stimuli/face.png,face,match,1.95,1.74
stimuli/banana.png,banana,match,1.75,2.52
stimuli/zebra.png,face,mismatch,1.28,1.35
stimuli/face.png,scissor,mismatch,1.38,1.49
stimuli/face.png,face,match,1.83,1.4
stimuli/banana.png,zebra,mismatch,1.99,1.75
stimuli/banana.png,face,mismatch,1.65,1.32
stimuli/scissor.png,scissor,match,1.22,2.37
stimuli/scissor.png,banana,mismatch,1.58,2.64
stimuli/banana.png,scissor,mismatch,1.61,2.51
stimuli/scissor.png,scissor,match,1.5,2.43
stimuli/scissor.png,face,mismatch,1.1,1.41
stimuli/face.png,face,match,1.92,2.78
stimuli/face.png,zebra,mismatch,1.88,2.2
stimuli/banana.png,banana,match,1.55,1.45
stimuli/scissor.png,banana,mismatch,1.03,2.0
stimuli/zebra.png,banana,mismatch,1.39,2.23
stimuli/scissor.png,scissor,match,1.64,2.27
stimuli/scissor.png,banana,mismatch,1.01,1.61
stimuli/banana.png,banana,match,1.19,1.12
stimuli/scissor.png,zebra,mismatch,1.59,2.17
stimuli/scissor.png,scissor,match,1.48,1.11
stimuli/banana.png,scissor,mismatch,1.74,2.46
stimuli/banana.png,zebra,mismatch,2.0,2.11
