image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/zebra.png,banana,mismatch,1.69,1.66
stimuli/banana.png,banana,match,1.1,2.52
stimuli/banana.png,banana,match,1.02,2.12
stimuli/face.png,scissor,mismatch,1.41,1.93
stimuli/face.png,face,match,1.82,2.94
stimuli/scissor.png,scissor,match,1.26,2.54
stimuli/scissor.png,zebra,mismatch,1.13,2.67
stimuli/banana.png,banana,match,1.7,1.33
stimuli/face.png,zebra,mismatch,1.42,2.14
stimuli/banana.png,banana,match,1.55,2.86
stimuli/scissor.png,scissor,match,1.49,1.25
stimuli/banana.png,scissor,mismatch,1.42,1.51
stimuli/zebra.png,face,mismatch,1.96,2.97
stimuli/zebra.png,zebra,match,1.47,1.25
stimuli/banana.png,banana,match,1.82,2.86
stimuli/banana.png,zebra,mismatch,1.47,2.97
stimuli/face.png,zebra,mismatch,1.88,2.3
stimuli/scissor.png,scissor,match,1.45,1.64
stimuli/banana.png,banana,match,1.4,1.53
stimuli/face.png,scissor,mismatch,1.96,2.53
stimuli/zebra.png,scissor,mismatch,1.2,2.97
stimuli/scissor.png,scissor,match,1.99,2.49
stimuli/zebra.png,zebra,match,1.28,1.39
stimuli/face.png,scissor,mismatch,1.44,1.88
stimuli/face.png,face,match,1.91,2.09
stimuli/banana.png,banana,match,1.55,1.5
stimuli/face.png,banana,mismatch,1.81,1.74
stimuli/scissor.png,scissor,match,1.15,1.62
stimuli/zebra.png,face,mismatch,1.29,2.99
stimuli/zebra.png,face,mismatch,1.37,1.62
stimuli/scissor.png,scissor,match,1.92,1.72
stimuli/banana.png,zebra,mismatch,1.52,1.04
stimuli/scissor.png,scissor,match,1.93,1.0
stimuli/zebra.png,banana,mismatch,1.21,2.73
stimuli/face.png,face,match,1.57,2.49
stimuli/face.png,scissor,mismatch,1.78,1.17
stimuli/zebra.png,zebra,match,1.77,1.95
stimuli/scissor.png,banana,mismatch,1.37,1.99
stimuli/scissor.png,scissor,match,1.7,1.98
stimuli/banana.png,scissor,mismatch,1.56,2.32
stimuli/banana.png,scissor,mismatch,1.44,1.37
stimuli/scissor.png,scissor,match,1.34,2.8
stimuli/banana.png,zebra,mismatch,1.07,1.51
stimuli/zebra.png,scissor,mismatch,1.77,2.23
stimuli/face.png,face,match,1.03,2.35
stimuli/banana.png,scissor,mismatch,1.06,1.02
stimuli/scissor.png,face,mismatch,1.07,2.9
stimuli/zebra.png,zebra,match,1.09,1.75
stimuli/face.png,scissor,mismatch,1.56,1.7
stimuli/zebra.png,scissor,mismatch,1.0,1.92
stimuli/zebra.png,zebra,match,1.15,2.89
stimuli/face.png,face,match,1.27,1.73
stimuli/banana.png,zebra,mismatch,1.76,2.49
stimuli/scissor.png,banana,mismatch,1.41,1.93
stimuli/banana.png,banana,match,1.69,1.29
stimuli/face.png,face,match,1.09,2.9
stimuli/zebra.png,banana,mismatch,1.95,1.35
stimuli/scissor.png,banana,mismatch,1.49,1.86
stimuli/face.png,face,match,1.79,2.63
stimuli/scissor.png,scissor,match,1.95,2.15
stimuli/zebra.png,face,mismatch,1.61,1.97
stimuli/scissor.png,scissor,match,1.29,2.45
stimuli/banana.png,zebra,mismatch,1.52,1.64
stimuli/face.png,banana,mismatch,1.61,1.58
stimuli/scissor.png,scissor,match,1.85,1.12
stimuli/scissor.png,zebra,mismatch,1.67,2.02
stimuli/zebra.png,face,mismatch,1.29,2.82
stimuli/scissor.png,scissor,match,1.25,1.51
stimuli/face.png,banana,mismatch,1.05,1.78
stimuli/face.png,face,match,1.75,1.58
stimuli/zebra.png,scissor,mismatch,1.37,2.72
stimuli/face.png,face,match,1.83,1.33
stimuli/scissor.png,scissor,match,1.97,2.82
stimuli/zebra.png,face,mismatch,1.02,1.4
stimuli/scissor.png,banana,mismatch,1.54,2.77
stimuli/face.png,face,match,1.16,1.15
stimuli/scissor.png,scissor,match,1.14,1.99
stimuli/zebra.png,scissor,mismatch,1.7,1.15
stimuli/zebra.png,zebra,match,1.47,1.35
stimuli/face.png,zebra,mismatch,1.24,1.29
stimuli/face.png,face,match,1.05,1.47
stimuli/banana.png,banana,match,1.22,1.61
stimuli/zebra.png,banana,mismatch,1.13,2.46
stimuli/zebra.png,zebra,match,1.33,1.9
stimuli/banana.png,zebra,mismatch,1.01,2.13
stimuli/zebra.png,zebra,match,1.55,1.1
stimuli/face.png,zebra,mismatch,1.81,2.38
stimuli/scissor.png,scissor,match,1.72,2.5
stimuli/face.png,face,match,1.96,1.02
stimuli/zebra.png,face,mismatch,1.34,2.82
stimuli/zebra.png,banana,mismatch,1.49,1.66
stimuli/face.png,face,match,1.02,2.33
stimuli/zebra.png,banana,mismatch,1.45,1.28
stimuli/face.png,face,match,1.75,2.73
stimuli/banana.png,zebra,mismatch,1.16,1.82
stimuli/banana.png,banana,match,1.51,2.64
stimuli/scissor.png,scissor,match,1.11,1.91
stimuli/zebra.png,face,mismatch,1.16,1.11
stimuli/banana.png,zebra,mismatch,1.39,2.5
stimuli/banana.png,banana,match,1.73,2.93
stimuli/zebra.png,face,mismatch,1.08,1.38
stimuli/zebra.png,zebra,match,1.81,1.57
stimuli/face.png,banana,mismatch,1.8,1.01
stimuli/zebra.png,scissor,mismatch,1.25,2.18
stimuli/scissor.png,scissor,match,1.6,1.32
stimuli/scissor.png,banana,mismatch,1.36,2.67
stimuli/zebra.png,zebra,match,1.84,1.86
stimuli/scissor.png,scissor,match,1.43,1.66
stimuli/zebra.png,face,mismatch,1.2,1.5
stimuli/zebra.png,scissor,mismatch,1.13,2.57
stimuli/face.png,face,match,1.67,2.1
stimuli/banana.png,banana,match,1.43,2.72
stimuli/scissor.png,zebra,mismatch,1.02,1.62
stimuli/banana.png,banana,match,1.56,1.69
stimuli/scissor.png,zebra,mismatch,1.38,2.22
stimuli/zebra.png,zebra,match,1.49,1.29
stimuli/banana.png,banana,match,1.97,1.55
stimuli/banana.png,scissor,mismatch,1.17,1.73
stimuli/face.png,face,match,1.29,2.93
stimuli/face.png,scissor,mismatch,1.9,1.2
stimuli/zebra.png,zebra,match,1.29,2.52
stimuli/zebra.png,zebra,match,1.2,1.85
stimuli/scissor.png,banana,mismatch,1.08,1.41
stimuli/zebra.png,zebra,match,1.62,2.69
stimuli/face.png,scissor,mismatch,1.96,2.04
stimuli/banana.png,scissor,mismatch,1.45,2.09
stimuli/banana.png,banana,match,1.86,3.0
stimuli/scissor.png,banana,mismatch,1.91,2.09
stimuli/scissor.png,scissor,match,1.28,2.03
stimuli/banana.png,zebra,mismatch,1.55,1.18
stimuli/banana.png,banana,match,1.73,2.62
stimuli/face.png,zebra,mismatch,1.82,1.61
stimuli/scissor.png,zebra,mismatch,1.51,2.45
stimuli/banana.png,banana,match,1.61,2.45
stimuli/scissor.png,banana,mismatch,1.98,2.57
stimuli/zebra.png,zebra,match,1.75,1.92
stimuli/face.png,banana,mismatch,1.52,2.24
stimuli/scissor.png,zebra,mismatch,1.18,2.52
stimuli/zebra.png,zebra,match,1.36,1.64
stimuli/banana.png,face,mismatch,1.99,1.31
stimuli/banana.png,scissor,mismatch,1.93,2.98
stimuli/zebra.png,zebra,match,1.09,1.7
stimuli/scissor.png,scissor,match,1.68,1.56
stimuli/banana.png,zebra,mismatch,1.02,2.49
stimuli/zebra.png,zebra,match,1.65,1.44
stimuli/banana.png,scissor,mismatch,1.97,2.74
stimuli/scissor.png,scissor,match,1.37,2.94
stimuli/zebra.png,banana,mismatch,1.55,2.05
stimuli/scissor.png,banana,mismatch,1.78,2.81
stimuli/zebra.png,zebra,match,1.6,1.43
stimuli/banana.png,zebra,mismatch,1.69,1.05
stimuli/scissor.png,zebra,mismatch,1.6,1.32
stimuli/banana.png,banana,match,1.77,1.56
stimuli/face.png,face,match,1.89,2.66
stimuli/scissor.png,face,mismatch,1.0,2.45
stimuli/scissor.png,scissor,match,1.09,2.77
stimuli/face.png,scissor,mismatch,1.46,1.49
stimuli/scissor.png,scissor,match,1.21,1.0
stimuli/banana.png,banana,match,1.67,1.94
stimuli/scissor.png,banana,mismatch,1.28,2.74
stimuli/scissor.png,scissor,match,1.91,1.04
stimuli/face.png,zebra,mismatch,1.5,1.8
stimuli/banana.png,face,mismatch,1.19,2.72
stimuli/face.png,face,match,1.58,1.44
stimuli/face.png,banana,mismatch,1.4,1.52
stimuli/banana.png,banana,match,1.77,2.2
stimuli/banana.png,face,mismatch,1.6,2.85
stimuli/zebra.png,zebra,match,1.75,1.14
stimuli/face.png,face,match,1.68,1.52
stimuli/scissor.png,zebra,mismatch,1.54,2.84
stimuli/face.png,scissor,mismatch,1.1,2.39
stimuli/face.png,face,match,1.72,1.75
stimuli/zebra.png,banana,mismatch,1.13,2.15
stimuli/zebra.png,banana,mismatch,1.37,1.19
stimuli/face.png,face,match,1.5,2.51
stimuli/zebra.png,banana,mismatch,1.93,2.0
stimuli/banana.png,banana,match,1.81,2.23
stimuli/face.png,face,match,1.5,1.79
stimuli/scissor.png,banana,mismatch,1.99,1.43
stimuli/zebra.png,zebra,match,1.29,1.37
stimuli/zebra.png,zebra,match,1.11,2.17
stimuli/banana.png,face,mismatch,1.31,1.16
stimuli/face.png,face,match,1.75,2.86
stimuli/banana.png,zebra,mismatch,1.05,1.25
stimuli/scissor.png,scissor,match,1.89,1.76
stimuli/scissor.png,banana,mismatch,1.36,2.05
stimuli/face.png,face,match,1.72,2.17
stimuli/banana.png,banana,match,1.58,2.23
stimuli/scissor.png,banana,mismatch,1.2,1.87
stimuli/face.png,face,match,1.59,2.93
stimuli/banana.png,banana,match,1.44,2.58
stimuli/zebra.png,banana,mismatch,1.87,1.43
stimuli/face.png,zebra,mismatch,1.49,2.6
stimuli/zebra.png,zebra,match,1.32,2.98
stimuli/zebra.png,banana,mismatch,1.5,1.09
stimuli/scissor.png,scissor,match,1.19,1.18
stimuli/banana.png,banana,match,1.08,2.3
stimuli/scissor.png,face,mismatch,1.03,1.98
stimuli/banana.png,banana,match,1.66,1.09
stimuli/face.png,face,match,1.75,1.73
stimuli/face.png,scissor,mismatch,1.88,1.2
stimuli/banana.png,banana,match,1.08,1.03
stimuli/scissor.png,face,mismatch,1.6,2.86
stimuli/banana.png,banana,match,1.14,1.76
stimuli/banana.png,scissor,mismatch,1.67,2.38
stimuli/scissor.png,scissor,match,1.41,1.17
stimuli/zebra.png,face,mismatch,1.17,1.56
stimuli/face.png,face,match,1.01,1.93
stimuli/scissor.png,scissor,match,1.07,1.28
stimuli/face.png,banana,mismatch,1.22,2.59
stimuli/banana.png,banana,match,1.04,1.65
stimuli/banana.png,banana,match,1.53,2.68
stimuli/face.png,scissor,mismatch,1.23,2.09
stimuli/zebra.png,zebra,match,1.87,2.01
stimuli/banana.png,face,mismatch,1.22,1.23
stimuli/banana.png,banana,match,1.39,1.44
stimuli/zebra.png,zebra,match,1.99,1.15
stimuli/face.png,scissor,mismatch,1.61,2.74
stimuli/zebra.png,zebra,match,1.44,1.14
stimuli/scissor.png,face,mismatch,1.37,1.21
stimuli/face.png,face,match,1.89,2.23
stimuli/scissor.png,banana,mismatch,1.88,1.72
stimuli/banana.png,banana,match,1.6,2.58
stimuli/scissor.png,zebra,mismatch,1.91,2.43
stimuli/banana.png,scissor,mismatch,1.64,2.11
stimuli/zebra.png,zebra,match,1.37,1.73
stimuli/zebra.png,zebra,match,1.12,2.55
stimuli/scissor.png,face,mismatch,1.3,2.7
stimuli/scissor.png,scissor,match,1.55,2.05
stimuli/face.png,banana,mismatch,1.54,1.34
stimuli/zebra.png,zebra,match,1.19,2.86
stimuli/banana.png,zebra,mismatch,1.45,1.38
stimuli/zebra.png,zebra,match,1.12,1.78
stimuli/face.png,face,match,1.55,2.5
stimuli/face.png,scissor,mismatch,1.59,1.0
stimuli/zebra.png,zebra,match,1.35,1.02
stimuli/face.png,banana,mismatch,1.76,1.3
stimuli/banana.png,banana,match,1.81,2.03
stimuli/zebra.png,scissor,mismatch,1.79,1.26
stimuli/scissor.png,zebra,mismatch,1.17,2.96
stimuli/scissor.png,scissor,match,1.01,2.58
stimuli/face.png,face,match,1.39,1.53
stimuli/banana.png,zebra,mismatch,1.63,2.67
stimuli/zebra.png,zebra,match,1.36,1.09
stimuli/zebra.png,scissor,mismatch,1.86,2.94
stimuli/scissor.png,zebra,mismatch,1.57,2.89
stimuli/banana.png,banana,match,1.19,2.73
stimuli/face.png,face,match,1.85,1.17
