image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/face.png,banane,mismatch,1.12,1.29
stimuli/face.png,face,match,1.24,2.59
stimuli/banane.png,face,mismatch,1.75,2.84
stimuli/zèbre.png,zèbre,match,1.69,1.7
stimuli/ciseau.png,zèbre,mismatch,1.08,1.54
stimuli/banane.png,banane,match,1.57,1.59
stimuli/zèbre.png,face,mismatch,1.49,1.32
stimuli/ciseau.png,ciseau,match,1.27,2.17
stimuli/banane.png,banane,match,1.14,1.7
stimuli/banane.png,face,mismatch,1.7,1.71
stimuli/ciseau.png,ciseau,match,1.01,2.26
stimuli/banane.png,face,mismatch,1.48,2.74
stimuli/zèbre.png,zèbre,match,1.63,2.64
stimuli/zèbre.png,banane,mismatch,1.02,2.92
stimuli/ciseau.png,ciseau,match,1.91,1.42
stimuli/banane.png,banane,match,1.19,2.09
stimuli/banane.png,face,mismatch,1.52,1.72
stimuli/face.png,face,match,1.55,2.68
stimuli/banane.png,banane,match,1.42,1.33
stimuli/ciseau.png,banane,mismatch,1.78,1.82
stimuli/face.png,zèbre,mismatch,1.84,1.48
stimuli/face.png,face,match,1.17,2.43
stimuli/ciseau.png,ciseau,match,1.39,1.33
stimuli/banane.png,ciseau,mismatch,1.81,2.28
stimuli/banane.png,banane,match,1.03,1.26
stimuli/face.png,face,match,1.47,1.67
stimuli/banane.png,ciseau,mismatch,1.16,2.65
stimuli/zèbre.png,zèbre,match,1.92,2.18
stimuli/zèbre.png,zèbre,match,1.04,1.31
stimuli/banane.png,ciseau,mismatch,1.78,1.92
stimuli/zèbre.png,zèbre,match,1.56,1.94
stimuli/banane.png,ciseau,mismatch,1.34,2.78
stimuli/face.png,face,match,1.27,2.88
stimuli/zèbre.png,face,mismatch,1.59,2.15
stimuli/face.png,face,match,1.99,1.27
stimuli/face.png,banane,mismatch,1.02,2.88
stimuli/ciseau.png,ciseau,match,1.32,2.88
stimuli/banane.png,ciseau,mismatch,1.35,2.1
stimuli/banane.png,banane,match,1.29,1.71
stimuli/ciseau.png,zèbre,mismatch,1.57,2.41
stimuli/banane.png,banane,match,1.01,1.23
stimuli/face.png,face,match,1.17,1.61
stimuli/zèbre.png,face,mismatch,1.64,2.59
stimuli/banane.png,banane,match,1.18,2.09
stimuli/face.png,zèbre,mismatch,1.02,2.45
stimuli/ciseau.png,zèbre,mismatch,1.75,2.0
stimuli/banane.png,banane,match,1.9,2.12
stimuli/ciseau.png,ciseau,match,1.89,2.64
stimuli/ciseau.png,zèbre,mismatch,1.54,2.25
stimuli/zèbre.png,zèbre,match,1.04,1.3
stimuli/banane.png,ciseau,mismatch,1.05,2.65
stimuli/ciseau.png,ciseau,match,1.52,2.85
stimuli/banane.png,zèbre,mismatch,1.41,1.76
stimuli/banane.png,face,mismatch,1.31,2.36
stimuli/face.png,face,match,1.65,1.07
stimuli/ciseau.png,ciseau,match,1.52,2.68
stimuli/face.png,ciseau,mismatch,1.23,2.1
stimuli/face.png,face,match,1.38,2.65
stimuli/banane.png,face,mismatch,1.54,1.5
stimuli/banane.png,banane,match,1.47,1.53
stimuli/ciseau.png,banane,mismatch,1.87,2.42
stimuli/face.png,face,match,1.63,2.35
stimuli/face.png,face,match,1.86,1.45
stimuli/ciseau.png,zèbre,mismatch,1.24,2.51
stimuli/ciseau.png,ciseau,match,2.0,1.15
stimuli/banane.png,face,mismatch,1.56,2.2
stimuli/banane.png,banane,match,1.04,2.18
stimuli/face.png,ciseau,mismatch,1.94,2.16
stimuli/face.png,ciseau,mismatch,1.4,2.12
stimuli/zèbre.png,zèbre,match,1.58,2.84
stimuli/ciseau.png,ciseau,match,1.9,2.65
stimuli/ciseau.png,face,mismatch,1.46,1.68
stimuli/face.png,banane,mismatch,1.65,1.33
stimuli/face.png,face,match,1.98,2.56
stimuli/zèbre.png,face,mismatch,1.07,2.44
stimuli/banane.png,banane,match,1.37,1.97
stimuli/zèbre.png,zèbre,match,1.45,2.43
stimuli/face.png,banane,mismatch,1.11,1.12
stimuli/banane.png,banane,match,1.66,2.31
stimuli/ciseau.png,face,mismatch,1.19,1.97
stimuli/face.png,face,match,1.29,1.48
stimuli/zèbre.png,zèbre,match,1.25,2.56
stimuli/zèbre.png,face,mismatch,1.29,1.55
stimuli/banane.png,zèbre,mismatch,1.66,2.69
stimuli/ciseau.png,ciseau,match,1.25,1.6
stimuli/zèbre.png,face,mismatch,1.72,1.01
stimuli/ciseau.png,ciseau,match,1.2,2.66
stimuli/ciseau.png,ciseau,match,1.22,1.17
stimuli/banane.png,zèbre,mismatch,1.86,2.21
stimuli/banane.png,banane,match,1.85,1.45
stimuli/zèbre.png,zèbre,match,1.56,1.14
stimuli/zèbre.png,banane,mismatch,1.21,1.53
stimuli/banane.png,banane,match,1.87,2.85
stimuli/ciseau.png,banane,mismatch,1.83,1.73
stimuli/ciseau.png,ciseau,match,1.22,1.96
stimuli/face.png,banane,mismatch,1.77,2.46
stimuli/zèbre.png,banane,mismatch,1.61,2.78
stimuli/ciseau.png,ciseau,match,1.64,2.56
stimuli/zèbre.png,banane,mismatch,1.57,1.18
stimuli/zèbre.png,zèbre,match,1.26,1.36
stimuli/face.png,face,match,1.13,2.8
stimuli/ciseau.png,face,mismatch,1.58,1.02
stimuli/face.png,face,match,1.9,2.58
stimuli/face.png,face,match,1.38,1.88
stimuli/banane.png,face,mismatch,1.28,1.69
stimuli/zèbre.png,face,mismatch,1.44,2.28
stimuli/banane.png,banane,match,1.92,2.6
stimuli/ciseau.png,zèbre,mismatch,1.43,2.53
stimuli/face.png,face,match,1.05,1.96
stimuli/face.png,face,match,1.17,1.78
stimuli/banane.png,face,mismatch,1.07,1.78
stimuli/ciseau.png,ciseau,match,1.53,1.49
stimuli/ciseau.png,banane,mismatch,1.19,2.36
stimuli/banane.png,face,mismatch,1.05,2.25
stimuli/face.png,face,match,1.97,2.88
stimuli/banane.png,face,mismatch,1.77,1.37
stimuli/face.png,zèbre,mismatch,1.57,1.1
stimuli/ciseau.png,ciseau,match,1.79,1.37
stimuli/ciseau.png,ciseau,match,1.55,2.87
stimuli/zèbre.png,ciseau,mismatch,1.81,2.44
stimuli/zèbre.png,face,mismatch,1.11,2.45
stimuli/ciseau.png,ciseau,match,1.33,1.8
stimuli/ciseau.png,zèbre,mismatch,1.74,1.5
stimuli/zèbre.png,zèbre,match,1.18,1.86
stimuli/zèbre.png,zèbre,match,1.13,2.1
stimuli/face.png,ciseau,mismatch,1.69,1.21
stimuli/ciseau.png,banane,mismatch,1.52,2.6
stimuli/ciseau.png,ciseau,match,1.41,1.92
stimuli/face.png,face,match,1.32,2.11
stimuli/ciseau.png,face,mismatch,1.41,1.52
stimuli/zèbre.png,ciseau,mismatch,1.46,2.26
stimuli/banane.png,banane,match,1.64,2.21
stimuli/face.png,zèbre,mismatch,1.19,2.14
stimuli/ciseau.png,ciseau,match,1.68,1.73
stimuli/zèbre.png,zèbre,match,2.0,2.07
stimuli/banane.png,zèbre,mismatch,1.22,1.51
stimuli/zèbre.png,zèbre,match,1.11,2.74
stimuli/zèbre.png,ciseau,mismatch,1.99,2.74
stimuli/ciseau.png,face,mismatch,1.25,1.79
stimuli/face.png,face,match,1.86,2.33
stimuli/ciseau.png,ciseau,match,1.67,2.59
stimuli/face.png,zèbre,mismatch,1.63,2.78
stimuli/zèbre.png,zèbre,match,1.6,1.14
stimuli/face.png,zèbre,mismatch,1.2,1.64
stimuli/zèbre.png,banane,mismatch,1.77,2.15
stimuli/banane.png,banane,match,1.88,2.93
stimuli/face.png,face,match,1.83,1.39
stimuli/zèbre.png,face,mismatch,1.73,1.01
stimuli/zèbre.png,zèbre,match,1.78,1.35
stimuli/face.png,banane,mismatch,1.37,1.84
stimuli/ciseau.png,ciseau,match,1.28,2.53
stimuli/zèbre.png,zèbre,match,1.88,2.99
stimuli/zèbre.png,face,mismatch,1.5,1.65
stimuli/face.png,ciseau,mismatch,1.76,2.13
stimuli/face.png,face,match,1.27,2.62
stimuli/banane.png,ciseau,mismatch,1.83,1.32
stimuli/face.png,zèbre,mismatch,1.02,1.36
stimuli/ciseau.png,ciseau,match,1.63,1.73
stimuli/zèbre.png,banane,mismatch,1.84,1.42
stimuli/face.png,banane,mismatch,1.52,1.54
stimuli/zèbre.png,zèbre,match,1.18,2.32
stimuli/face.png,zèbre,mismatch,1.4,2.17
stimuli/ciseau.png,ciseau,match,1.68,1.42
stimuli/ciseau.png,ciseau,match,1.8,1.29
stimuli/face.png,zèbre,mismatch,1.36,2.54
stimuli/banane.png,banane,match,1.99,2.95
stimuli/zèbre.png,ciseau,mismatch,1.08,2.57
stimuli/face.png,face,match,1.31,2.16
stimuli/ciseau.png,face,mismatch,1.87,2.93
stimuli/zèbre.png,ciseau,mismatch,1.39,2.97
stimuli/zèbre.png,zèbre,match,1.79,2.07
stimuli/ciseau.png,face,mismatch,1.15,2.01
stimuli/zèbre.png,face,mismatch,1.66,1.7
stimuli/face.png,face,match,1.59,2.2
stimuli/zèbre.png,banane,mismatch,1.04,1.23
stimuli/face.png,zèbre,mismatch,1.87,1.58
stimuli/ciseau.png,ciseau,match,1.2,1.33
stimuli/banane.png,banane,match,1.32,2.12
stimuli/ciseau.png,zèbre,mismatch,1.72,2.56
stimuli/zèbre.png,banane,mismatch,1.61,2.04
stimuli/zèbre.png,zèbre,match,1.06,1.24
stimuli/ciseau.png,face,mismatch,1.88,2.5
stimuli/zèbre.png,zèbre,match,1.51,2.08
stimuli/banane.png,zèbre,mismatch,1.49,2.7
stimuli/ciseau.png,ciseau,match,1.37,1.0
stimuli/ciseau.png,banane,mismatch,1.39,1.38
stimuli/banane.png,zèbre,mismatch,1.12,1.87
stimuli/zèbre.png,zèbre,match,1.49,2.07
stimuli/zèbre.png,face,mismatch,1.52,1.16
stimuli/banane.png,banane,match,1.74,2.31
stimuli/zèbre.png,zèbre,match,1.6,1.19
stimuli/banane.png,ciseau,mismatch,1.38,1.52
stimuli/face.png,ciseau,mismatch,1.57,2.36
stimuli/face.png,face,match,1.65,1.24
stimuli/banane.png,face,mismatch,1.4,2.03
stimuli/face.png,ciseau,mismatch,1.7,1.88
stimuli/ciseau.png,ciseau,match,1.27,1.52
stimuli/ciseau.png,ciseau,match,1.48,2.72
stimuli/zèbre.png,banane,mismatch,1.94,2.12
stimuli/face.png,face,match,1.56,2.1
stimuli/banane.png,zèbre,mismatch,1.34,1.48
stimuli/banane.png,face,mismatch,1.67,1.55
stimuli/zèbre.png,zèbre,match,1.83,2.58
stimuli/banane.png,face,mismatch,1.09,1.89
stimuli/face.png,face,match,1.19,1.78
stimuli/zèbre.png,ciseau,mismatch,1.56,1.24
stimuli/banane.png,ciseau,mismatch,1.64,2.54
stimuli/ciseau.png,ciseau,match,1.5,2.9
stimuli/banane.png,face,mismatch,1.88,2.07
stimuli/ciseau.png,ciseau,match,1.56,2.54
stimuli/zèbre.png,zèbre,match,1.8,2.55
stimuli/zèbre.png,banane,mismatch,1.72,2.18
stimuli/banane.png,banane,match,1.91,2.53
stimuli/zèbre.png,ciseau,mismatch,1.33,2.34
stimuli/zèbre.png,zèbre,match,1.45,2.98
stimuli/ciseau.png,zèbre,mismatch,1.65,1.99
stimuli/zèbre.png,zèbre,match,1.38,1.41
stimuli/zèbre.png,banane,mismatch,1.48,2.85
stimuli/ciseau.png,face,mismatch,1.71,2.12
stimuli/banane.png,banane,match,1.79,1.31
stimuli/ciseau.png,banane,mismatch,1.26,1.19
stimuli/face.png,face,match,1.9,1.41
stimuli/zèbre.png,zèbre,match,1.09,2.53
stimuli/ciseau.png,zèbre,mismatch,1.42,2.11
stimuli/ciseau.png,face,mismatch,1.45,1.22
stimuli/zèbre.png,zèbre,match,1.21,1.42
stimuli/face.png,face,match,1.51,2.19
stimuli/ciseau.png,banane,mismatch,1.38,1.31
