image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/zèbre.png,zèbre,match,1.91,2.02
stimuli/banane.png,face,mismatch,1.71,1.28
stimuli/ciseau.png,ciseau,match,1.74,1.43
stimuli/face.png,face,match,1.9,1.25
stimuli/face.png,banane,mismatch,1.14,1.33
stimuli/banane.png,banane,match,1.5,2.56
stimuli/face.png,face,match,1.76,2.26
stimuli/zèbre.png,face,mismatch,1.8,1.27
stimuli/ciseau.png,face,mismatch,1.14,1.13
stimuli/zèbre.png,zèbre,match,1.74,1.23
stimuli/face.png,zèbre,mismatch,1.47,1.19
stimuli/zèbre.png,face,mismatch,1.3,2.49
stimuli/ciseau.png,ciseau,match,1.44,1.65
stimuli/zèbre.png,zèbre,match,1.05,1.23
stimuli/banane.png,zèbre,mismatch,1.29,1.7
stimuli/face.png,zèbre,mismatch,1.49,2.12
stimuli/zèbre.png,zèbre,match,1.76,1.41
stimuli/face.png,ciseau,mismatch,1.69,1.85
stimuli/banane.png,banane,match,1.5,2.53
stimuli/face.png,face,match,1.18,2.91
stimuli/face.png,banane,mismatch,1.84,1.99
stimuli/banane.png,zèbre,mismatch,1.47,1.32
stimuli/ciseau.png,ciseau,match,1.53,1.82
stimuli/banane.png,banane,match,1.25,1.63
stimuli/zèbre.png,face,mismatch,1.23,2.19
stimuli/ciseau.png,banane,mismatch,2.0,2.05
stimuli/ciseau.png,ciseau,match,1.81,1.52
stimuli/face.png,face,match,1.21,1.78
stimuli/face.png,banane,mismatch,1.14,2.76
stimuli/zèbre.png,zèbre,match,1.55,1.87
stimuli/banane.png,face,mismatch,1.51,2.73
stimuli/face.png,face,match,1.92,2.15
stimuli/zèbre.png,banane,mismatch,1.25,2.66
stimuli/zèbre.png,zèbre,match,1.65,1.38
stimuli/face.png,face,match,1.52,2.66
stimuli/face.png,banane,mismatch,1.19,1.6
stimuli/banane.png,banane,match,1.73,1.03
stimuli/face.png,face,match,1.68,2.75
stimuli/banane.png,zèbre,mismatch,1.87,2.07
stimuli/face.png,face,match,1.94,1.26
stimuli/face.png,ciseau,mismatch,1.05,1.44
stimuli/banane.png,banane,match,1.4,1.88
stimuli/banane.png,banane,match,1.69,2.77
stimuli/face.png,zèbre,mismatch,1.11,2.01
stimuli/banane.png,ciseau,mismatch,1.89,2.98
stimuli/ciseau.png,ciseau,match,1.9,1.15
stimuli/banane.png,banane,match,1.4,2.52
stimuli/zèbre.png,banane,mismatch,1.26,1.78
stimuli/banane.png,banane,match,1.95,1.54
stimuli/ciseau.png,zèbre,mismatch,1.67,1.98
stimuli/zèbre.png,zèbre,match,1.03,2.67
stimuli/ciseau.png,ciseau,match,1.29,1.08
stimuli/banane.png,face,mismatch,1.73,2.13
stimuli/face.png,face,match,1.62,2.2
stimuli/zèbre.png,banane,mismatch,1.75,2.54
stimuli/banane.png,face,mismatch,1.58,1.38
stimuli/zèbre.png,zèbre,match,1.8,1.81
stimuli/face.png,ciseau,mismatch,1.65,1.77
stimuli/zèbre.png,zèbre,match,1.42,2.3
stimuli/banane.png,ciseau,mismatch,1.95,2.8
stimuli/ciseau.png,face,mismatch,1.59,1.43
stimuli/ciseau.png,ciseau,match,1.49,1.89
stimuli/banane.png,ciseau,mismatch,1.83,1.47
stimuli/ciseau.png,ciseau,match,1.78,1.8
stimuli/zèbre.png,zèbre,match,1.75,2.57
stimuli/banane.png,face,mismatch,1.58,1.53
stimuli/zèbre.png,ciseau,mismatch,1.38,2.13
stimuli/banane.png,banane,match,1.37,1.22
stimuli/ciseau.png,ciseau,match,1.07,1.15
stimuli/zèbre.png,ciseau,mismatch,1.39,1.78
stimuli/face.png,face,match,1.01,1.17
stimuli/ciseau.png,ciseau,match,1.49,1.26
stimuli/zèbre.png,banane,mismatch,1.85,2.78
stimuli/zèbre.png,ciseau,mismatch,1.19,1.23
stimuli/banane.png,banane,match,1.59,2.8
stimuli/zèbre.png,banane,mismatch,1.09,1.61
stimuli/banane.png,zèbre,mismatch,1.69,1.16
stimuli/banane.png,banane,match,1.23,2.45
stimuli/zèbre.png,face,mismatch,1.98,1.22
stimuli/zèbre.png,zèbre,match,1.05,2.5
stimuli/banane.png,banane,match,1.21,2.84
stimuli/banane.png,zèbre,mismatch,1.26,2.17
stimuli/zèbre.png,zèbre,match,1.46,2.52
stimuli/banane.png,face,mismatch,1.56,2.41
stimuli/ciseau.png,ciseau,match,1.13,1.78
stimuli/ciseau.png,face,mismatch,1.36,2.11
stimuli/banane.png,zèbre,mismatch,1.25,1.01
stimuli/banane.png,banane,match,1.27,2.03
stimuli/ciseau.png,ciseau,match,1.7,1.57
stimuli/face.png,zèbre,mismatch,1.26,1.18
stimuli/zèbre.png,zèbre,match,1.36,2.23
stimuli/zèbre.png,face,mismatch,1.61,1.55
stimuli/face.png,face,match,2.0,2.08
stimuli/ciseau.png,zèbre,mismatch,1.16,1.02
stimuli/face.png,face,match,1.6,2.02
stimuli/face.png,face,match,1.66,1.33
stimuli/zèbre.png,ciseau,mismatch,1.18,2.81
stimuli/face.png,face,match,1.68,2.4
stimuli/ciseau.png,banane,mismatch,1.35,1.76
stimuli/zèbre.png,face,mismatch,1.22,2.45
stimuli/face.png,face,match,1.89,1.4
stimuli/zèbre.png,zèbre,match,1.98,2.59
stimuli/zèbre.png,banane,mismatch,1.89,2.96
stimuli/ciseau.png,ciseau,match,1.71,1.9
stimuli/zèbre.png,zèbre,match,1.19,2.49
stimuli/ciseau.png,face,mismatch,1.6,1.82
stimuli/zèbre.png,banane,mismatch,1.59,1.76
stimuli/banane.png,banane,match,1.06,1.82
stimuli/face.png,zèbre,mismatch,1.65,1.67
stimuli/face.png,face,match,1.59,1.6
stimuli/ciseau.png,face,mismatch,1.61,2.01
stimuli/face.png,face,match,1.3,2.91
stimuli/zèbre.png,ciseau,mismatch,1.62,1.81
stimuli/face.png,face,match,1.51,1.55
stimuli/banane.png,banane,match,1.47,1.47
stimuli/face.png,ciseau,mismatch,1.76,1.26
stimuli/face.png,ciseau,mismatch,1.46,1.9
stimuli/ciseau.png,ciseau,match,1.65,2.92
stimuli/face.png,banane,mismatch,1.6,2.49
stimuli/face.png,face,match,1.45,1.92
stimuli/ciseau.png,zèbre,mismatch,1.06,1.68
stimuli/ciseau.png,zèbre,mismatch,1.11,1.38
stimuli/face.png,face,match,1.37,1.86
stimuli/banane.png,zèbre,mismatch,1.44,1.47
stimuli/face.png,face,match,1.58,2.98
stimuli/banane.png,banane,match,1.93,1.96
stimuli/face.png,banane,mismatch,1.86,1.75
stimuli/ciseau.png,face,mismatch,1.56,2.61
stimuli/zèbre.png,zèbre,match,1.54,2.68
stimuli/ciseau.png,zèbre,mismatch,1.13,1.85
stimuli/ciseau.png,zèbre,mismatch,1.53,2.08
stimuli/face.png,face,match,1.49,1.28
stimuli/zèbre.png,zèbre,match,1.94,1.75
stimuli/face.png,ciseau,mismatch,1.26,2.47
stimuli/ciseau.png,ciseau,match,1.03,2.52
stimuli/ciseau.png,banane,mismatch,1.06,2.36
