image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/zèbre.png,face,mismatch,1.27,1.79
stimuli/face.png,zèbre,mismatch,1.76,2.89
stimuli/banane.png,banane,match,1.55,1.86
stimuli/ciseau.png,banane,mismatch,1.85,2.25
stimuli/banane.png,banane,match,1.5,2.11
stimuli/ciseau.png,ciseau,match,1.08,2.03
stimuli/face.png,banane,mismatch,1.39,2.34
stimuli/face.png,zèbre,mismatch,1.34,2.2
stimuli/banane.png,banane,match,1.03,1.45
stimuli/face.png,ciseau,mismatch,1.17,1.37
stimuli/zèbre.png,ciseau,mismatch,1.44,1.36
stimuli/banane.png,banane,match,1.66,1.73
stimuli/face.png,face,match,1.07,1.07
stimuli/zèbre.png,ciseau,mismatch,1.88,2.61
stimuli/banane.png,banane,match,1.89,2.31
stimuli/banane.png,banane,match,1.25,1.92
stimuli/zèbre.png,face,mismatch,1.06,2.27
stimuli/zèbre.png,zèbre,match,1.4,2.39
stimuli/banane.png,banane,match,2.0,2.13
stimuli/ciseau.png,zèbre,mismatch,1.53,1.82
stimuli/zèbre.png,zèbre,match,1.65,1.6
stimuli/face.png,zèbre,mismatch,1.04,2.71
stimuli/banane.png,face,mismatch,1.41,1.83
stimuli/face.png,face,match,1.19,1.04
stimuli/face.png,face,match,1.61,2.17
stimuli/banane.png,face,mismatch,1.43,2.02
stimuli/face.png,face,match,1.06,2.17
stimuli/ciseau.png,ciseau,match,1.81,2.98
stimuli/zèbre.png,ciseau,mismatch,1.89,1.42
stimuli/ciseau.png,ciseau,match,1.14,1.02
stimuli/zèbre.png,zèbre,match,1.23,1.1
stimuli/zèbre.png,banane,mismatch,1.07,1.02
stimuli/banane.png,banane,match,1.05,2.03
stimuli/ciseau.png,ciseau,match,1.27,2.28
stimuli/zèbre.png,banane,mismatch,1.11,2.36
stimuli/banane.png,ciseau,mismatch,1.19,2.09
stimuli/zèbre.png,zèbre,match,1.21,2.19
stimuli/banane.png,face,mismatch,1.53,1.5
stimuli/ciseau.png,ciseau,match,1.16,1.18
stimuli/banane.png,face,mismatch,1.68,1.75
stimuli/banane.png,banane,match,1.53,2.69
stimuli/zèbre.png,zèbre,match,1.58,1.72
stimuli/face.png,zèbre,mismatch,1.04,1.32
stimuli/zèbre.png,zèbre,match,1.2,1.84
stimuli/face.png,banane,mismatch,1.8,1.39
stimuli/face.png,face,match,1.98,2.89
stimuli/ciseau.png,banane,mismatch,1.09,2.86
stimuli/face.png,face,match,1.46,2.76
stimuli/face.png,face,match,1.83,1.92
stimuli/ciseau.png,face,mismatch,1.13,1.48
stimuli/ciseau.png,ciseau,match,1.94,2.37
stimuli/banane.png,face,mismatch,1.42,2.59
stimuli/zèbre.png,ciseau,mismatch,1.5,2.13
stimuli/ciseau.png,ciseau,match,1.1,2.66
stimuli/face.png,banane,mismatch,1.99,1.53
stimuli/zèbre.png,zèbre,match,1.24,2.51
stimuli/ciseau.png,banane,mismatch,1.79,2.2
stimuli/ciseau.png,face,mismatch,1.63,2.33
stimuli/banane.png,banane,match,1.85,1.99
stimuli/face.png,face,match,1.11,2.68
stimuli/ciseau.png,face,mismatch,1.59,3.0
stimuli/ciseau.png,zèbre,mismatch,1.64,2.01
stimuli/zèbre.png,zèbre,match,1.65,1.29
stimuli/ciseau.png,banane,mismatch,1.71,2.69
stimuli/ciseau.png,zèbre,mismatch,1.41,2.99
stimuli/face.png,face,match,1.51,2.67
stimuli/zèbre.png,ciseau,mismatch,1.57,1.4
stimuli/banane.png,zèbre,mismatch,1.74,2.19
stimuli/zèbre.png,zèbre,match,1.12,1.27
stimuli/banane.png,banane,match,1.31,1.25
stimuli/banane.png,face,mismatch,1.64,1.42
stimuli/ciseau.png,ciseau,match,1.69,1.49
stimuli/face.png,face,match,1.96,1.35
stimuli/zèbre.png,banane,mismatch,1.67,1.62
stimuli/ciseau.png,zèbre,mismatch,1.16,2.51
stimuli/face.png,face,match,1.88,1.2
stimuli/banane.png,face,mismatch,1.23,1.2
stimuli/face.png,banane,mismatch,1.67,1.35
stimuli/banane.png,banane,match,1.45,2.76
stimuli/zèbre.png,face,mismatch,1.04,2.63
stimuli/zèbre.png,zèbre,match,1.94,1.59
stimuli/ciseau.png,face,mismatch,1.6,2.5
stimuli/ciseau.png,ciseau,match,1.13,1.67
stimuli/face.png,banane,mismatch,1.48,2.37
stimuli/face.png,face,match,1.96,2.33
stimuli/ciseau.png,banane,mismatch,1.52,1.17
stimuli/zèbre.png,zèbre,match,1.3,1.99
stimuli/face.png,face,match,1.99,2.79
stimuli/face.png,banane,mismatch,1.04,1.73
stimuli/ciseau.png,zèbre,mismatch,1.63,2.79
stimuli/ciseau.png,ciseau,match,1.34,2.55
stimuli/zèbre.png,zèbre,match,1.52,2.2
stimuli/face.png,banane,mismatch,1.06,1.37
stimuli/zèbre.png,zèbre,match,1.87,2.86
stimuli/zèbre.png,face,mismatch,1.39,1.59
stimuli/face.png,ciseau,mismatch,1.42,1.86
stimuli/zèbre.png,zèbre,match,1.2,2.66
stimuli/banane.png,banane,match,1.55,2.69
stimuli/zèbre.png,banane,mismatch,1.86,1.36
stimuli/banane.png,banane,match,1.56,1.93
stimuli/ciseau.png,ciseau,match,1.11,2.68
stimuli/banane.png,face,mismatch,1.71,1.26
stimuli/ciseau.png,zèbre,mismatch,1.99,2.56
stimuli/banane.png,banane,match,1.22,2.37
stimuli/zèbre.png,zèbre,match,1.43,1.18
stimuli/zèbre.png,banane,mismatch,1.72,2.38
stimuli/ciseau.png,ciseau,match,1.05,2.78
stimuli/face.png,face,match,1.11,2.47
stimuli/zèbre.png,face,mismatch,1.95,1.82
stimuli/ciseau.png,ciseau,match,1.54,2.61
stimuli/banane.png,banane,match,1.76,2.7
stimuli/banane.png,zèbre,mismatch,1.13,1.34
stimuli/zèbre.png,zèbre,match,1.76,1.84
stimuli/zèbre.png,face,mismatch,1.64,1.32
stimuli/ciseau.png,ciseau,match,1.59,1.78
stimuli/ciseau.png,face,mismatch,1.95,1.73
stimuli/zèbre.png,banane,mismatch,1.17,1.85
stimuli/ciseau.png,ciseau,match,1.45,2.32
stimuli/zèbre.png,face,mismatch,1.08,1.53
stimuli/banane.png,ciseau,mismatch,1.13,1.6
stimuli/zèbre.png,zèbre,match,1.08,2.39
stimuli/face.png,zèbre,mismatch,1.73,2.53
stimuli/face.png,face,match,1.48,2.82
stimuli/zèbre.png,zèbre,match,1.78,2.88
stimuli/ciseau.png,banane,mismatch,1.53,2.17
stimuli/ciseau.png,ciseau,match,1.6,1.36
stimuli/face.png,zèbre,mismatch,1.18,1.06
stimuli/ciseau.png,ciseau,match,1.57,1.22
stimuli/zèbre.png,zèbre,match,1.47,1.95
stimuli/face.png,zèbre,mismatch,1.85,1.62
stimuli/ciseau.png,zèbre,mismatch,1.21,2.3
stimuli/face.png,face,match,1.91,1.88
stimuli/ciseau.png,face,mismatch,1.99,1.57
stimuli/banane.png,banane,match,1.15,2.77
stimuli/banane.png,ciseau,mismatch,1.63,1.64
stimuli/face.png,banane,mismatch,1.93,2.18
stimuli/zèbre.png,zèbre,match,1.54,1.86
stimuli/face.png,face,match,1.23,1.31
stimuli/banane.png,ciseau,mismatch,1.29,2.73
stimuli/ciseau.png,banane,mismatch,1.39,2.94
stimuli/face.png,face,match,1.13,2.28
stimuli/zèbre.png,zèbre,match,1.07,1.02
stimuli/ciseau.png,zèbre,mismatch,1.58,1.11
stimuli/face.png,face,match,1.6,1.23
stimuli/face.png,banane,mismatch,1.93,1.04
stimuli/zèbre.png,zèbre,match,1.01,2.26
stimuli/zèbre.png,zèbre,match,1.9,2.79
