image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/ciseau.png,zèbre,mismatch,1.95,2.0
stimuli/ciseau.png,zèbre,mismatch,1.36,1.18
stimuli/banane.png,banane,match,1.81,2.79
stimuli/face.png,ciseau,mismatch,1.34,2.04
stimuli/ciseau.png,ciseau,match,1.29,1.59
stimuli/ciseau.png,face,mismatch,1.26,1.76
stimuli/zèbre.png,zèbre,match,1.03,2.03
stimuli/zèbre.png,zèbre,match,1.62,2.86
stimuli/banane.png,zèbre,mismatch,1.12,1.72
stimuli/ciseau.png,zèbre,mismatch,1.22,1.3
stimuli/ciseau.png,ciseau,match,1.61,1.4
stimuli/face.png,banane,mismatch,1.8,2.23
stimuli/zèbre.png,zèbre,match,1.06,1.31
stimuli/zèbre.png,face,mismatch,1.01,1.98
stimuli/banane.png,face,mismatch,1.76,2.39
stimuli/banane.png,banane,match,1.28,2.77
stimuli/zèbre.png,zèbre,match,1.53,1.59
stimuli/face.png,banane,mismatch,1.35,2.55
stimuli/ciseau.png,face,mismatch,1.13,1.25
stimuli/banane.png,banane,match,1.69,1.46
stimuli/face.png,face,match,1.06,2.63
stimuli/zèbre.png,banane,mismatch,1.71,2.54
stimuli/banane.png,banane,match,1.16,1.91
stimuli/face.png,ciseau,mismatch,1.51,2.71
stimuli/banane.png,banane,match,1.82,1.95
stimuli/face.png,face,match,1.45,1.87
stimuli/face.png,ciseau,mismatch,1.5,2.84
stimuli/zèbre.png,ciseau,mismatch,1.9,2.96
stimuli/banane.png,banane,match,1.03,2.66
stimuli/zèbre.png,banane,mismatch,1.5,1.65
stimuli/zèbre.png,zèbre,match,1.82,1.93
stimuli/banane.png,banane,match,1.15,2.95
stimuli/ciseau.png,face,mismatch,1.87,2.78
stimuli/face.png,face,match,1.67,2.34
stimuli/banane.png,face,mismatch,1.4,1.36
stimuli/face.png,banane,mismatch,1.39,1.67
stimuli/face.png,face,match,1.01,1.54
stimuli/zèbre.png,face,mismatch,1.18,1.15
stimuli/banane.png,banane,match,1.6,2.44
stimuli/face.png,banane,mismatch,1.89,2.51
stimuli/face.png,face,match,1.66,1.54
stimuli/zèbre.png,zèbre,match,1.53,1.69
stimuli/face.png,zèbre,mismatch,1.5,1.37
stimuli/banane.png,banane,match,1.34,1.37
stimuli/zèbre.png,zèbre,match,1.19,1.34
stimuli/zèbre.png,banane,mismatch,1.36,1.85
stimuli/banane.png,face,mismatch,1.97,1.2
stimuli/face.png,face,match,1.96,1.34
stimuli/face.png,zèbre,mismatch,1.43,2.58
stimuli/zèbre.png,ciseau,mismatch,1.33,2.33
stimuli/banane.png,banane,match,1.96,2.11
stimuli/face.png,face,match,1.44,1.04
stimuli/face.png,zèbre,mismatch,1.85,1.78
stimuli/zèbre.png,banane,mismatch,1.13,2.16
stimuli/zèbre.png,zèbre,match,1.64,2.55
stimuli/ciseau.png,face,mismatch,1.78,2.9
stimuli/zèbre.png,zèbre,match,1.22,1.27
stimuli/zèbre.png,zèbre,match,1.3,1.11
stimuli/ciseau.png,banane,mismatch,1.57,2.88
stimuli/ciseau.png,zèbre,mismatch,1.03,1.83
stimuli/face.png,face,match,1.47,2.35
stimuli/zèbre.png,zèbre,match,1.21,2.25
stimuli/ciseau.png,banane,mismatch,1.1,2.07
stimuli/ciseau.png,ciseau,match,1.5,1.48
stimuli/zèbre.png,face,mismatch,1.64,2.13
stimuli/face.png,face,match,1.95,2.87
stimuli/face.png,face,match,1.26,1.86
stimuli/banane.png,face,mismatch,1.35,1.95
stimuli/ciseau.png,ciseau,match,1.54,1.32
stimuli/ciseau.png,face,mismatch,1.94,2.2
stimuli/zèbre.png,banane,mismatch,1.98,1.52
stimuli/banane.png,banane,match,1.15,2.77
stimuli/face.png,zèbre,mismatch,1.35,2.98
stimuli/face.png,ciseau,mismatch,1.65,2.48
stimuli/ciseau.png,ciseau,match,1.76,1.45
stimuli/zèbre.png,zèbre,match,1.82,1.56
stimuli/banane.png,zèbre,mismatch,1.86,2.37
stimuli/banane.png,banane,match,1.45,1.4
stimuli/zèbre.png,ciseau,mismatch,1.68,2.55
stimuli/face.png,zèbre,mismatch,1.28,3.0
stimuli/face.png,face,match,1.03,2.95
stimuli/zèbre.png,banane,mismatch,1.9,2.76
stimuli/zèbre.png,zèbre,match,1.76,2.92
stimuli/banane.png,face,mismatch,1.19,1.26
stimuli/face.png,face,match,1.88,2.38
stimuli/zèbre.png,face,mismatch,1.01,2.67
stimuli/face.png,ciseau,mismatch,1.74,2.03
stimuli/face.png,face,match,1.98,1.19
stimuli/zèbre.png,zèbre,match,1.7,2.35
stimuli/banane.png,face,mismatch,1.09,2.83
stimuli/banane.png,banane,match,1.91,1.04
stimuli/ciseau.png,ciseau,match,1.68,1.03
stimuli/zèbre.png,banane,mismatch,1.09,2.75
stimuli/face.png,ciseau,mismatch,1.56,2.61
stimuli/ciseau.png,ciseau,match,1.96,2.32
stimuli/banane.png,face,mismatch,1.07,1.72
stimuli/face.png,zèbre,mismatch,1.38,2.6
stimuli/face.png,face,match,1.04,2.54
stimuli/ciseau.png,ciseau,match,1.53,2.27
stimuli/banane.png,ciseau,mismatch,1.36,1.04
stimuli/banane.png,zèbre,mismatch,1.46,1.75
stimuli/ciseau.png,ciseau,match,1.88,2.36
stimuli/face.png,zèbre,mismatch,1.82,2.35
stimuli/banane.png,zèbre,mismatch,1.47,2.48
stimuli/zèbre.png,zèbre,match,1.2,2.49
stimuli/ciseau.png,ciseau,match,1.74,2.16
stimuli/ciseau.png,zèbre,mismatch,1.83,2.63
stimuli/face.png,face,match,1.46,1.62
stimuli/banane.png,ciseau,mismatch,1.62,2.45
stimuli/face.png,face,match,1.57,1.42
stimuli/banane.png,ciseau,mismatch,1.83,2.31
stimuli/ciseau.png,zèbre,mismatch,1.77,2.59
stimuli/face.png,face,match,1.25,1.99
stimuli/face.png,ciseau,mismatch,1.37,2.37
stimuli/ciseau.png,banane,mismatch,1.32,2.48
stimuli/ciseau.png,ciseau,match,1.03,1.97
stimuli/banane.png,face,mismatch,1.87,2.76
stimuli/ciseau.png,ciseau,match,1.34,2.79
stimuli/ciseau.png,ciseau,match,1.13,2.64
stimuli/face.png,ciseau,mismatch,1.37,2.21
stimuli/ciseau.png,face,mismatch,1.66,1.25
stimuli/ciseau.png,ciseau,match,1.43,2.9
stimuli/zèbre.png,ciseau,mismatch,1.01,2.79
stimuli/face.png,face,match,1.16,2.76
