image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/zèbre.png,ciseau,mismatch,1.39,2.19
stimuli/banane.png,face,mismatch,1.9,1.41
stimuli/banane.png,banane,match,1.14,2.12
stimuli/ciseau.png,zèbre,mismatch,1.26,1.54
stimuli/ciseau.png,face,mismatch,1.12,2.03
stimuli/banane.png,banane,match,1.09,1.94
stimuli/face.png,ciseau,mismatch,1.46,1.58
stimuli/ciseau.png,ciseau,match,1.64,1.16
stimuli/banane.png,banane,match,1.48,1.51
stimuli/zèbre.png,face,mismatch,1.45,2.56
stimuli/banane.png,face,mismatch,1.44,2.34
stimuli/banane.png,banane,match,1.93,1.03
stimuli/ciseau.png,ciseau,match,1.46,2.25
stimuli/banane.png,face,mismatch,1.34,2.32
stimuli/face.png,face,match,1.95,2.77
stimuli/zèbre.png,zèbre,match,1.72,1.03
stimuli/ciseau.png,face,mismatch,1.45,1.69
stimuli/face.png,ciseau,mismatch,1.78,2.55
stimuli/ciseau.png,ciseau,match,1.4,1.35
stimuli/zèbre.png,zèbre,match,1.49,1.13
stimuli/banane.png,zèbre,mismatch,1.33,2.73
stimuli/ciseau.png,zèbre,mismatch,1.14,2.68
stimuli/zèbre.png,zèbre,match,1.95,2.54
stimuli/ciseau.png,zèbre,mismatch,1.87,1.24
stimuli/banane.png,ciseau,mismatch,1.31,2.06
stimuli/banane.png,banane,match,1.8,1.13
stimuli/zèbre.png,face,mismatch,1.5,2.17
stimuli/banane.png,banane,match,1.32,2.9
stimuli/banane.png,face,mismatch,1.79,2.91
stimuli/ciseau.png,banane,mismatch,1.45,2.47
stimuli/banane.png,banane,match,1.69,2.41
stimuli/face.png,ciseau,mismatch,1.3,1.11
stimuli/ciseau.png,zèbre,mismatch,1.93,1.93
stimuli/ciseau.png,ciseau,match,1.44,2.34
stimuli/face.png,zèbre,mismatch,1.88,2.48
stimuli/face.png,banane,mismatch,1.47,1.3
stimuli/ciseau.png,ciseau,match,1.23,1.52
stimuli/banane.png,face,mismatch,1.65,2.61
stimuli/banane.png,face,mismatch,1.95,2.72
stimuli/zèbre.png,zèbre,match,1.89,1.73
stimuli/zèbre.png,zèbre,match,1.29,2.84
stimuli/face.png,banane,mismatch,1.79,1.89
stimuli/ciseau.png,ciseau,match,1.03,1.79
stimuli/face.png,face,match,1.62,2.89
stimuli/zèbre.png,banane,mismatch,1.13,2.68
stimuli/banane.png,banane,match,1.18,2.07
stimuli/zèbre.png,banane,mismatch,1.71,1.46
stimuli/face.png,face,match,1.08,1.75
stimuli/ciseau.png,face,mismatch,1.19,1.98
stimuli/face.png,zèbre,mismatch,1.49,2.91
stimuli/ciseau.png,ciseau,match,1.09,1.64
stimuli/zèbre.png,banane,mismatch,1.08,1.7
stimuli/banane.png,banane,match,1.51,1.6
stimuli/zèbre.png,ciseau,mismatch,1.32,2.09
stimuli/zèbre.png,banane,mismatch,1.38,2.68
stimuli/banane.png,banane,match,1.89,1.73
stimuli/face.png,banane,mismatch,1.78,2.5
stimuli/ciseau.png,ciseau,match,1.07,2.22
stimuli/face.png,zèbre,mismatch,1.64,1.88
stimuli/face.png,face,match,1.6,1.08
stimuli/banane.png,zèbre,mismatch,1.93,1.8
stimuli/face.png,ciseau,mismatch,1.63,2.76
stimuli/face.png,face,match,1.56,2.45
stimuli/zèbre.png,face,mismatch,1.23,1.66
stimuli/zèbre.png,ciseau,mismatch,1.91,2.77
stimuli/face.png,face,match,1.11,2.44
stimuli/banane.png,banane,match,1.47,2.94
stimuli/ciseau.png,face,mismatch,1.84,1.77
stimuli/face.png,face,match,1.67,1.09
stimuli/face.png,face,match,1.16,1.26
stimuli/ciseau.png,banane,mismatch,1.08,1.99
stimuli/ciseau.png,ciseau,match,1.96,1.79
stimuli/zèbre.png,zèbre,match,1.97,2.57
stimuli/zèbre.png,ciseau,mismatch,1.99,1.5
stimuli/ciseau.png,banane,mismatch,1.48,2.01
stimuli/face.png,face,match,1.83,2.92
stimuli/zèbre.png,zèbre,match,1.89,1.44
stimuli/zèbre.png,banane,mismatch,1.18,2.61
stimuli/face.png,face,match,1.02,1.03
stimuli/ciseau.png,ciseau,match,1.59,2.84
stimuli/face.png,banane,mismatch,1.42,2.02
stimuli/face.png,face,match,1.92,1.32
stimuli/ciseau.png,ciseau,match,1.69,1.69
stimuli/zèbre.png,banane,mismatch,1.75,2.1
stimuli/face.png,face,match,1.02,2.9
stimuli/face.png,ciseau,mismatch,1.93,2.68
stimuli/banane.png,ciseau,mismatch,1.22,1.56
stimuli/zèbre.png,zèbre,match,1.8,1.38
stimuli/face.png,face,match,1.28,1.86
stimuli/banane.png,face,mismatch,1.93,2.98
stimuli/face.png,zèbre,mismatch,1.79,2.98
stimuli/banane.png,banane,match,1.19,1.2
stimuli/ciseau.png,ciseau,match,1.09,1.84
stimuli/ciseau.png,zèbre,mismatch,1.98,1.71
stimuli/zèbre.png,face,mismatch,1.57,2.55
stimuli/zèbre.png,zèbre,match,1.38,1.4
stimuli/ciseau.png,ciseau,match,1.98,1.12
stimuli/ciseau.png,face,mismatch,1.42,2.23
stimuli/face.png,banane,mismatch,1.8,2.22
stimuli/face.png,face,match,1.65,2.33
stimuli/ciseau.png,face,mismatch,1.72,1.3
stimuli/zèbre.png,zèbre,match,1.72,1.28
stimuli/ciseau.png,ciseau,match,1.06,2.17
stimuli/banane.png,zèbre,mismatch,1.18,2.49
stimuli/banane.png,zèbre,mismatch,1.55,2.22
stimuli/ciseau.png,ciseau,match,1.74,2.37
stimuli/zèbre.png,zèbre,match,1.87,2.78
stimuli/banane.png,ciseau,mismatch,1.36,1.87
stimuli/ciseau.png,face,mismatch,1.8,2.88
stimuli/ciseau.png,ciseau,match,1.63,1.93
stimuli/banane.png,banane,match,1.78,2.44
stimuli/zèbre.png,face,mismatch,1.97,2.56
stimuli/zèbre.png,zèbre,match,1.14,2.67
stimuli/banane.png,face,mismatch,1.67,1.55
stimuli/ciseau.png,banane,mismatch,1.15,2.47
stimuli/banane.png,banane,match,1.84,2.27
stimuli/banane.png,face,mismatch,1.33,2.83
stimuli/ciseau.png,zèbre,mismatch,1.99,1.85
stimuli/ciseau.png,ciseau,match,1.17,2.16
stimuli/banane.png,zèbre,mismatch,1.56,1.9
stimuli/banane.png,ciseau,mismatch,1.63,2.41
stimuli/zèbre.png,zèbre,match,1.98,2.12
stimuli/banane.png,ciseau,mismatch,1.69,1.44
stimuli/zèbre.png,face,mismatch,1.68,1.51
stimuli/banane.png,banane,match,1.45,1.33
stimuli/zèbre.png,zèbre,match,1.49,1.21
stimuli/face.png,banane,mismatch,1.55,2.03
stimuli/ciseau.png,ciseau,match,1.58,1.25
stimuli/banane.png,ciseau,mismatch,1.0,2.64
stimuli/zèbre.png,banane,mismatch,1.96,1.85
stimuli/face.png,face,match,1.13,2.62
stimuli/face.png,face,match,1.69,1.55
stimuli/zèbre.png,face,mismatch,1.85,1.26
stimuli/face.png,banane,mismatch,1.0,2.63
stimuli/face.png,face,match,1.44,2.92
stimuli/ciseau.png,ciseau,match,1.32,2.15
stimuli/ciseau.png,banane,mismatch,1.28,1.75
stimuli/banane.png,banane,match,1.7,2.71
stimuli/ciseau.png,face,mismatch,1.49,2.53
stimuli/banane.png,banane,match,1.09,1.69
stimuli/banane.png,banane,match,1.46,2.44
stimuli/ciseau.png,banane,mismatch,1.97,2.35
stimuli/face.png,face,match,1.9,1.33
stimuli/zèbre.png,banane,mismatch,1.1,2.62
stimuli/banane.png,banane,match,1.37,1.64
stimuli/ciseau.png,banane,mismatch,1.05,2.21
stimuli/face.png,face,match,1.93,1.73
stimuli/zèbre.png,zèbre,match,1.64,2.0
stimuli/banane.png,ciseau,mismatch,1.34,2.97
stimuli/zèbre.png,zèbre,match,1.23,2.95
stimuli/face.png,banane,mismatch,1.62,1.64
stimuli/ciseau.png,zèbre,mismatch,1.93,1.55
stimuli/banane.png,banane,match,1.82,1.51
stimuli/banane.png,face,mismatch,1.63,2.95
