image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/ciseau.png,face,mismatch,1.84,1.18
stimuli/zèbre.png,zèbre,match,1.76,1.5
stimuli/zèbre.png,zèbre,match,1.65,2.18
stimuli/ciseau.png,banane,mismatch,1.9,2.15
stimuli/zèbre.png,zèbre,match,1.98,2.56
stimuli/banane.png,banane,match,1.48,2.51
stimuli/banane.png,zèbre,mismatch,1.14,2.4
stimuli/face.png,face,match,1.49,1.17
stimuli/banane.png,ciseau,mismatch,1.55,2.71
stimuli/face.png,face,match,1.56,1.11
stimuli/face.png,face,match,1.62,1.61
stimuli/zèbre.png,banane,mismatch,1.4,1.7
stimuli/zèbre.png,face,mismatch,1.15,2.63
stimuli/face.png,face,match,1.36,2.89
stimuli/banane.png,banane,match,1.61,2.73
stimuli/zèbre.png,banane,mismatch,1.69,2.24
stimuli/ciseau.png,ciseau,match,1.46,1.35
stimuli/face.png,face,match,1.37,2.9
stimuli/banane.png,ciseau,mismatch,1.53,1.71
stimuli/face.png,banane,mismatch,1.16,2.03
stimuli/face.png,face,match,1.93,2.14
stimuli/ciseau.png,ciseau,match,1.45,2.45
stimuli/banane.png,face,mismatch,1.66,1.34
stimuli/zèbre.png,ciseau,mismatch,1.24,2.7
stimuli/face.png,face,match,1.56,1.36
stimuli/zèbre.png,zèbre,match,1.08,1.08
stimuli/banane.png,face,mismatch,1.96,1.4
stimuli/zèbre.png,zèbre,match,1.74,1.74
stimuli/face.png,banane,mismatch,1.3,2.6
stimuli/zèbre.png,face,mismatch,1.69,2.2
stimuli/banane.png,banane,match,1.95,2.02
stimuli/face.png,face,match,1.8,2.8
stimuli/ciseau.png,zèbre,mismatch,1.49,1.27
stimuli/ciseau.png,ciseau,match,1.64,2.4
stimuli/zèbre.png,banane,mismatch,1.67,2.18
stimuli/face.png,face,match,1.85,1.45
stimuli/face.png,ciseau,mismatch,1.42,2.94
stimuli/ciseau.png,ciseau,match,1.34,2.72
stimuli/ciseau.png,face,mismatch,1.57,2.57
stimuli/banane.png,banane,match,1.49,1.4
stimuli/ciseau.png,zèbre,mismatch,2.0,2.57
stimuli/zèbre.png,ciseau,mismatch,1.52,2.53
stimuli/banane.png,banane,match,1.24,1.84
stimuli/banane.png,zèbre,mismatch,1.36,2.9
stimuli/zèbre.png,zèbre,match,1.72,1.33
stimuli/zèbre.png,zèbre,match,1.57,1.81
stimuli/face.png,zèbre,mismatch,1.3,2.47
stimuli/zèbre.png,zèbre,match,1.58,2.34
stimuli/banane.png,zèbre,mismatch,1.23,2.19
stimuli/banane.png,banane,match,1.88,2.11
stimuli/zèbre.png,ciseau,mismatch,1.24,1.2
stimuli/face.png,face,match,1.1,2.27
stimuli/banane.png,banane,match,1.47,2.36
stimuli/face.png,banane,mismatch,1.43,2.82
stimuli/face.png,banane,mismatch,1.32,2.77
stimuli/ciseau.png,ciseau,match,1.82,1.11
stimuli/ciseau.png,ciseau,match,1.19,1.77
stimuli/banane.png,face,mismatch,1.4,1.05
stimuli/face.png,face,match,1.48,2.77
stimuli/face.png,zèbre,mismatch,1.45,1.94
stimuli/zèbre.png,zèbre,match,1.59,1.93
stimuli/ciseau.png,ciseau,match,1.18,2.06
stimuli/ciseau.png,face,mismatch,1.8,1.52
stimuli/face.png,zèbre,mismatch,1.54,2.4
stimuli/zèbre.png,zèbre,match,1.96,1.95
stimuli/banane.png,face,mismatch,1.48,2.4
stimuli/face.png,face,match,1.75,2.56
stimuli/face.png,zèbre,mismatch,1.62,2.87
stimuli/zèbre.png,banane,mismatch,1.75,1.96
stimuli/face.png,face,match,1.74,1.66
stimuli/zèbre.png,zèbre,match,1.74,1.13
stimuli/banane.png,face,mismatch,1.83,2.18
stimuli/banane.png,face,mismatch,1.32,2.4
stimuli/zèbre.png,zèbre,match,1.14,1.16
stimuli/ciseau.png,banane,mismatch,1.77,1.28
stimuli/banane.png,banane,match,1.46,1.6
stimuli/banane.png,banane,match,1.41,2.52
stimuli/zèbre.png,face,mismatch,1.73,1.08
stimuli/zèbre.png,zèbre,match,1.24,2.09
stimuli/banane.png,face,mismatch,1.89,1.41
stimuli/ciseau.png,ciseau,match,1.73,1.98
stimuli/zèbre.png,zèbre,match,1.43,2.34
stimuli/face.png,banane,mismatch,1.05,2.91
stimuli/ciseau.png,ciseau,match,1.17,1.05
stimuli/face.png,banane,mismatch,1.93,1.21
stimuli/face.png,face,match,1.66,2.18
stimuli/ciseau.png,ciseau,match,1.41,1.39
stimuli/face.png,banane,mismatch,1.61,2.52
stimuli/zèbre.png,zèbre,match,1.66,1.49
stimuli/ciseau.png,banane,mismatch,1.47,2.21
stimuli/banane.png,zèbre,mismatch,1.98,1.67
stimuli/face.png,face,match,1.6,2.76
stimuli/zèbre.png,banane,mismatch,1.41,2.29
stimuli/banane.png,ciseau,mismatch,1.47,2.28
stimuli/zèbre.png,zèbre,match,1.13,1.19
stimuli/zèbre.png,banane,mismatch,1.03,2.49
stimuli/banane.png,banane,match,1.09,2.75
stimuli/face.png,zèbre,mismatch,2.0,2.66
stimuli/ciseau.png,zèbre,mismatch,1.24,2.91
stimuli/ciseau.png,ciseau,match,1.53,1.43
stimuli/face.png,zèbre,mismatch,1.45,1.95
stimuli/banane.png,ciseau,mismatch,1.72,2.26
stimuli/zèbre.png,zèbre,match,1.92,2.49
stimuli/zèbre.png,banane,mismatch,1.96,2.3
stimuli/ciseau.png,zèbre,mismatch,1.11,1.08
stimuli/banane.png,banane,match,1.82,2.07
stimuli/zèbre.png,face,mismatch,1.61,2.88
stimuli/zèbre.png,zèbre,match,1.36,1.68
stimuli/face.png,zèbre,mismatch,1.83,1.58
stimuli/ciseau.png,ciseau,match,1.26,1.57
stimuli/banane.png,face,mismatch,1.06,2.19
stimuli/banane.png,banane,match,1.14,1.41
stimuli/face.png,face,match,1.45,1.87
stimuli/banane.png,face,mismatch,1.11,1.48
stimuli/zèbre.png,zèbre,match,1.47,1.06
stimuli/zèbre.png,face,mismatch,1.32,2.46
stimuli/banane.png,zèbre,mismatch,1.21,1.69
stimuli/zèbre.png,zèbre,match,1.87,1.33
stimuli/ciseau.png,ciseau,match,1.91,2.45
stimuli/zèbre.png,banane,mismatch,1.33,2.62
stimuli/face.png,zèbre,mismatch,1.66,1.13
stimuli/banane.png,banane,match,1.45,2.02
stimuli/zèbre.png,zèbre,match,1.19,1.0
stimuli/zèbre.png,ciseau,mismatch,1.03,2.77
stimuli/banane.png,banane,match,1.2,1.89
stimuli/face.png,face,match,1.76,1.18
stimuli/face.png,ciseau,mismatch,1.77,1.18
stimuli/ciseau.png,ciseau,match,1.4,2.37
stimuli/banane.png,banane,match,1.99,2.99
stimuli/ciseau.png,face,mismatch,1.25,1.76
stimuli/banane.png,banane,match,1.83,2.89
stimuli/ciseau.png,ciseau,match,1.8,1.96
stimuli/banane.png,ciseau,mismatch,1.13,2.84
stimuli/banane.png,ciseau,mismatch,1.15,1.41
stimuli/face.png,face,match,1.38,2.47
stimuli/banane.png,ciseau,mismatch,1.24,2.76
stimuli/zèbre.png,zèbre,match,1.58,2.32
stimuli/zèbre.png,ciseau,mismatch,1.92,1.27
stimuli/ciseau.png,ciseau,match,1.43,2.51
stimuli/face.png,ciseau,mismatch,1.41,2.42
stimuli/ciseau.png,face,mismatch,1.27,2.11
stimuli/zèbre.png,zèbre,match,1.54,2.01
stimuli/banane.png,face,mismatch,1.24,2.09
stimuli/banane.png,banane,match,1.83,1.19
stimuli/face.png,zèbre,mismatch,1.68,2.24
stimuli/ciseau.png,ciseau,match,1.95,1.65
stimuli/ciseau.png,banane,mismatch,1.76,2.24
stimuli/banane.png,banane,match,1.96,1.72
stimuli/face.png,ciseau,mismatch,1.7,1.98
stimuli/face.png,zèbre,mismatch,1.63,2.07
stimuli/banane.png,banane,match,1.78,2.46
stimuli/ciseau.png,ciseau,match,1.91,2.22
stimuli/ciseau.png,face,mismatch,1.61,1.96
stimuli/zèbre.png,face,mismatch,1.16,2.95
stimuli/banane.png,banane,match,1.78,2.62
stimuli/banane.png,zèbre,mismatch,1.59,2.79
stimuli/face.png,face,match,1.79,1.12
stimuli/ciseau.png,banane,mismatch,1.5,2.56
stimuli/face.png,face,match,1.09,2.04
stimuli/face.png,zèbre,mismatch,1.94,2.73
stimuli/ciseau.png,ciseau,match,1.48,1.97
stimuli/face.png,banane,mismatch,1.43,1.99
stimuli/ciseau.png,ciseau,match,1.35,1.09
stimuli/zèbre.png,zèbre,match,1.96,1.6
stimuli/face.png,zèbre,mismatch,1.23,1.24
stimuli/banane.png,zèbre,mismatch,1.65,1.16
stimuli/banane.png,banane,match,1.57,1.64
stimuli/face.png,face,match,1.59,2.14
stimuli/zèbre.png,face,mismatch,1.31,2.38
stimuli/banane.png,banane,match,1.36,1.62
stimuli/face.png,banane,mismatch,1.19,1.16
stimuli/ciseau.png,face,mismatch,1.22,2.61
stimuli/ciseau.png,ciseau,match,1.78,1.55
stimuli/banane.png,banane,match,1.99,1.38
stimuli/ciseau.png,banane,mismatch,1.85,1.1
stimuli/ciseau.png,ciseau,match,1.41,2.46
stimuli/face.png,ciseau,mismatch,1.23,1.39
stimuli/banane.png,face,mismatch,1.27,1.07
stimuli/banane.png,banane,match,1.17,1.02
stimuli/ciseau.png,ciseau,match,1.17,1.45
stimuli/ciseau.png,zèbre,mismatch,1.27,2.99
stimuli/zèbre.png,zèbre,match,1.9,1.46
stimuli/face.png,ciseau,mismatch,1.4,1.89
stimuli/face.png,banane,mismatch,1.76,1.18
stimuli/zèbre.png,zèbre,match,1.35,1.31
stimuli/face.png,face,match,1.07,1.44
stimuli/banane.png,face,mismatch,1.88,2.93
stimuli/zèbre.png,zèbre,match,1.33,1.61
stimuli/zèbre.png,zèbre,match,1.51,1.82
stimuli/ciseau.png,face,mismatch,1.45,2.82
stimuli/ciseau.png,face,mismatch,1.93,2.92
stimuli/face.png,face,match,1.46,1.13
stimuli/ciseau.png,face,mismatch,1.49,2.42
stimuli/face.png,face,match,1.71,2.36
stimuli/banane.png,face,mismatch,1.53,2.68
stimuli/banane.png,zèbre,mismatch,1.28,2.81
stimuli/ciseau.png,ciseau,match,1.16,2.56
stimuli/zèbre.png,face,mismatch,1.84,2.22
stimuli/ciseau.png,ciseau,match,1.55,2.56
stimuli/zèbre.png,banane,mismatch,1.85,2.95
stimuli/banane.png,face,mismatch,1.69,2.07
stimuli/banane.png,banane,match,1.46,2.15
stimuli/ciseau.png,ciseau,match,1.68,1.81
stimuli/ciseau.png,zèbre,mismatch,1.7,1.97
stimuli/face.png,face,match,1.42,1.47
stimuli/banane.png,ciseau,mismatch,1.48,2.07
stimuli/banane.png,banane,match,1.37,1.34
stimuli/face.png,face,match,1.3,2.68
stimuli/ciseau.png,banane,mismatch,1.46,1.49
stimuli/face.png,zèbre,mismatch,1.86,1.52
stimuli/ciseau.png,ciseau,match,1.62,1.5
stimuli/face.png,face,match,1.14,1.25
stimuli/banane.png,ciseau,mismatch,1.24,2.79
stimuli/banane.png,banane,match,1.69,2.19
stimuli/ciseau.png,ciseau,match,1.93,1.5
stimuli/banane.png,zèbre,mismatch,1.54,1.11
stimuli/ciseau.png,zèbre,mismatch,1.56,2.64
stimuli/ciseau.png,ciseau,match,1.55,2.74
stimuli/banane.png,banane,match,1.87,1.04
stimuli/zèbre.png,ciseau,mismatch,1.61,2.94
stimuli/face.png,face,match,1.1,1.04
stimuli/zèbre.png,banane,mismatch,1.33,1.64
stimuli/banane.png,banane,match,1.14,1.23
stimuli/face.png,face,match,1.63,1.81
stimuli/zèbre.png,ciseau,mismatch,1.81,2.47
