image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/ciseau.png,banane,mismatch,1.04,1.03
stimuli/banane.png,banane,match,1.45,2.29
stimuli/zèbre.png,zèbre,match,1.49,1.77
stimuli/zèbre.png,banane,mismatch,1.27,2.48
stimuli/ciseau.png,ciseau,match,1.57,1.29
stimuli/ciseau.png,ciseau,match,1.99,1.43
stimuli/face.png,banane,mismatch,1.26,2.21
stimuli/banane.png,face,mismatch,1.83,2.18
stimuli/ciseau.png,ciseau,match,1.78,1.53
stimuli/face.png,ciseau,mismatch,1.07,2.7
stimuli/banane.png,face,mismatch,1.65,1.92
stimuli/face.png,face,match,1.45,2.88
stimuli/face.png,face,match,1.25,2.73
stimuli/banane.png,ciseau,mismatch,1.85,1.32
stimuli/face.png,zèbre,mismatch,1.98,1.47
stimuli/ciseau.png,ciseau,match,1.94,1.83
stimuli/zèbre.png,face,mismatch,1.42,2.76
stimuli/zèbre.png,face,mismatch,1.14,1.76
stimuli/ciseau.png,ciseau,match,1.72,2.47
stimuli/face.png,face,match,1.4,1.44
stimuli/face.png,ciseau,mismatch,1.66,2.4
stimuli/ciseau.png,ciseau,match,1.94,2.57
stimuli/face.png,face,match,1.98,2.31
stimuli/ciseau.png,face,mismatch,1.25,1.24
stimuli/zèbre.png,zèbre,match,1.55,2.08
stimuli/ciseau.png,ciseau,match,1.84,1.05
stimuli/ciseau.png,face,mismatch,1.06,2.18
stimuli/banane.png,face,mismatch,1.88,2.61
stimuli/zèbre.png,zèbre,match,1.25,1.22
stimuli/ciseau.png,ciseau,match,1.85,2.5
stimuli/face.png,banane,mismatch,1.42,2.13
stimuli/face.png,face,match,1.59,1.53
stimuli/zèbre.png,zèbre,match,1.21,2.06
stimuli/banane.png,face,mismatch,1.27,1.79
stimuli/banane.png,banane,match,1.85,1.9
stimuli/ciseau.png,banane,mismatch,1.31,1.59
stimuli/face.png,face,match,1.04,2.18
stimuli/zèbre.png,face,mismatch,1.68,2.55
stimuli/banane.png,face,mismatch,1.24,2.28
stimuli/ciseau.png,ciseau,match,1.92,1.38
stimuli/zèbre.png,face,mismatch,1.16,1.46
stimuli/zèbre.png,zèbre,match,1.34,2.28
stimuli/banane.png,ciseau,mismatch,1.67,1.56
stimuli/face.png,ciseau,mismatch,1.57,2.29
stimuli/face.png,face,match,1.05,1.68
stimuli/banane.png,banane,match,1.75,1.33
stimuli/face.png,zèbre,mismatch,1.64,2.78
stimuli/banane.png,banane,match,1.25,1.72
stimuli/zèbre.png,ciseau,mismatch,1.74,2.89
stimuli/face.png,face,match,1.43,2.52
stimuli/ciseau.png,ciseau,match,1.87,1.18
stimuli/face.png,zèbre,mismatch,1.76,2.52
stimuli/zèbre.png,zèbre,match,1.76,1.24
stimuli/face.png,zèbre,mismatch,1.01,1.54
stimuli/zèbre.png,zèbre,match,1.46,1.37
stimuli/zèbre.png,zèbre,match,1.23,1.44
stimuli/banane.png,face,mismatch,1.03,1.99
stimuli/banane.png,banane,match,1.95,1.33
stimuli/ciseau.png,face,mismatch,1.57,1.15
stimuli/face.png,face,match,1.3,2.99
stimuli/banane.png,banane,match,1.97,2.04
stimuli/zèbre.png,face,mismatch,1.97,2.07
stimuli/zèbre.png,banane,mismatch,1.74,2.21
stimuli/ciseau.png,ciseau,match,1.16,1.88
stimuli/face.png,ciseau,mismatch,1.14,1.22
stimuli/face.png,face,match,1.04,1.63
stimuli/ciseau.png,zèbre,mismatch,1.45,1.79
stimuli/zèbre.png,face,mismatch,1.63,1.45
stimuli/face.png,face,match,1.47,2.14
stimuli/zèbre.png,ciseau,mismatch,1.01,2.95
stimuli/banane.png,banane,match,1.87,1.36
stimuli/banane.png,zèbre,mismatch,1.09,1.94
stimuli/zèbre.png,zèbre,match,1.14,1.67
stimuli/zèbre.png,face,mismatch,1.17,2.78
stimuli/face.png,ciseau,mismatch,1.41,2.61
stimuli/face.png,face,match,1.06,2.37
stimuli/ciseau.png,ciseau,match,1.09,2.75
stimuli/zèbre.png,banane,mismatch,1.39,1.79
stimuli/face.png,zèbre,mismatch,1.55,1.08
stimuli/zèbre.png,zèbre,match,1.18,1.24
stimuli/ciseau.png,ciseau,match,1.3,1.6
stimuli/zèbre.png,face,mismatch,1.13,1.02
stimuli/zèbre.png,ciseau,mismatch,1.17,2.58
stimuli/face.png,face,match,1.55,2.63
stimuli/ciseau.png,ciseau,match,1.07,1.4
stimuli/zèbre.png,banane,mismatch,1.11,2.07
stimuli/banane.png,ciseau,mismatch,1.07,1.01
stimuli/banane.png,banane,match,1.29,2.67
stimuli/face.png,face,match,1.74,2.03
stimuli/zèbre.png,ciseau,mismatch,1.07,1.7
stimuli/zèbre.png,zèbre,match,1.74,2.38
stimuli/ciseau.png,face,mismatch,1.78,1.94
stimuli/ciseau.png,ciseau,match,1.26,2.2
stimuli/banane.png,banane,match,1.98,1.15
stimuli/ciseau.png,zèbre,mismatch,1.2,2.35
stimuli/zèbre.png,banane,mismatch,1.09,2.6
stimuli/ciseau.png,ciseau,match,1.53,1.16
stimuli/ciseau.png,zèbre,mismatch,1.34,1.85
stimuli/zèbre.png,zèbre,match,1.02,1.77
stimuli/banane.png,ciseau,mismatch,1.51,2.63
stimuli/zèbre.png,zèbre,match,1.69,2.4
stimuli/zèbre.png,zèbre,match,1.44,2.39
stimuli/face.png,zèbre,mismatch,1.86,1.24
stimuli/face.png,face,match,1.14,2.11
stimuli/banane.png,zèbre,mismatch,1.31,2.84
stimuli/zèbre.png,zèbre,match,1.33,1.8
stimuli/ciseau.png,ciseau,match,1.21,1.67
stimuli/zèbre.png,face,mismatch,1.83,2.15
stimuli/ciseau.png,ciseau,match,1.22,2.33
stimuli/face.png,banane,mismatch,1.94,2.04
stimuli/zèbre.png,zèbre,match,1.97,1.3
stimuli/ciseau.png,zèbre,mismatch,1.57,1.12
stimuli/banane.png,zèbre,mismatch,1.24,2.44
stimuli/face.png,face,match,1.45,2.28
stimuli/banane.png,face,mismatch,1.73,2.34
stimuli/banane.png,banane,match,1.95,1.13
stimuli/face.png,zèbre,mismatch,1.37,1.8
stimuli/face.png,ciseau,mismatch,1.71,1.89
stimuli/ciseau.png,ciseau,match,1.96,2.72
stimuli/ciseau.png,ciseau,match,1.8,2.8
stimuli/face.png,zèbre,mismatch,1.4,2.11
stimuli/face.png,face,match,1.52,1.44
stimuli/ciseau.png,ciseau,match,1.44,1.88
stimuli/face.png,zèbre,mismatch,1.42,2.59
stimuli/zèbre.png,zèbre,match,1.45,2.75
stimuli/banane.png,banane,match,1.9,2.31
stimuli/banane.png,face,mismatch,1.83,2.59
stimuli/zèbre.png,banane,mismatch,1.69,2.69
stimuli/ciseau.png,ciseau,match,1.02,1.64
stimuli/zèbre.png,ciseau,mismatch,1.72,2.34
stimuli/banane.png,banane,match,1.11,2.21
stimuli/zèbre.png,zèbre,match,1.54,1.45
stimuli/zèbre.png,banane,mismatch,1.93,2.5
stimuli/face.png,banane,mismatch,1.38,1.33
stimuli/banane.png,banane,match,1.88,2.9
stimuli/face.png,face,match,1.26,1.83
stimuli/ciseau.png,zèbre,mismatch,1.15,2.25
stimuli/ciseau.png,ciseau,match,1.74,1.22
stimuli/banane.png,banane,match,1.76,1.93
stimuli/ciseau.png,banane,mismatch,1.57,2.33
stimuli/ciseau.png,ciseau,match,1.71,1.62
stimuli/face.png,ciseau,mismatch,1.48,1.36
stimuli/ciseau.png,ciseau,match,1.45,1.85
stimuli/ciseau.png,face,mismatch,1.36,2.06
stimuli/face.png,face,match,1.28,1.32
stimuli/ciseau.png,zèbre,mismatch,1.53,2.46
stimuli/zèbre.png,zèbre,match,1.32,2.75
stimuli/zèbre.png,zèbre,match,1.59,1.38
stimuli/face.png,zèbre,mismatch,1.14,2.77
stimuli/banane.png,banane,match,1.44,2.01
stimuli/banane.png,zèbre,mismatch,1.47,2.18
stimuli/zèbre.png,banane,mismatch,1.94,1.74
stimuli/zèbre.png,zèbre,match,1.74,1.59
stimuli/ciseau.png,banane,mismatch,1.56,2.81
stimuli/ciseau.png,face,mismatch,1.3,2.01
stimuli/banane.png,banane,match,1.05,1.5
stimuli/ciseau.png,zèbre,mismatch,1.46,2.59
stimuli/zèbre.png,banane,mismatch,1.73,2.69
stimuli/banane.png,banane,match,1.31,2.38
stimuli/zèbre.png,ciseau,mismatch,1.17,1.73
stimuli/zèbre.png,banane,mismatch,1.04,2.19
stimuli/banane.png,banane,match,1.38,2.01
stimuli/face.png,banane,mismatch,1.83,2.46
stimuli/banane.png,banane,match,1.76,2.84
stimuli/face.png,banane,mismatch,1.66,1.62
stimuli/zèbre.png,zèbre,match,1.88,1.58
stimuli/face.png,zèbre,mismatch,1.24,1.04
stimuli/ciseau.png,banane,mismatch,1.22,2.7
stimuli/banane.png,banane,match,1.83,1.34
stimuli/zèbre.png,zèbre,match,1.96,1.71
stimuli/zèbre.png,face,mismatch,1.26,1.91
stimuli/ciseau.png,zèbre,mismatch,1.13,2.69
stimuli/face.png,face,match,1.98,2.71
stimuli/ciseau.png,face,mismatch,1.29,2.53
stimuli/zèbre.png,ciseau,mismatch,1.51,1.62
stimuli/ciseau.png,ciseau,match,1.32,2.63
stimuli/banane.png,zèbre,mismatch,1.97,2.83
stimuli/ciseau.png,ciseau,match,1.55,1.38
stimuli/face.png,zèbre,mismatch,1.76,2.76
stimuli/ciseau.png,face,mismatch,1.1,2.27
stimuli/face.png,face,match,1.15,2.39
stimuli/zèbre.png,zèbre,match,1.76,2.6
stimuli/face.png,zèbre,mismatch,1.51,1.01
stimuli/banane.png,face,mismatch,1.55,1.62
stimuli/banane.png,banane,match,1.77,1.62
stimuli/ciseau.png,ciseau,match,1.62,2.81
stimuli/banane.png,face,mismatch,1.52,1.65
stimuli/face.png,ciseau,mismatch,1.18,2.48
stimuli/zèbre.png,zèbre,match,1.91,1.36
stimuli/banane.png,zèbre,mismatch,1.92,2.6
stimuli/ciseau.png,banane,mismatch,1.2,1.04
stimuli/zèbre.png,zèbre,match,1.99,1.2
stimuli/banane.png,ciseau,mismatch,1.97,1.9
stimuli/banane.png,banane,match,1.97,1.79
stimuli/ciseau.png,face,mismatch,1.79,2.64
stimuli/ciseau.png,ciseau,match,1.13,2.03
stimuli/zèbre.png,zèbre,match,1.25,1.09
stimuli/ciseau.png,zèbre,mismatch,1.56,1.61
stimuli/face.png,banane,mismatch,1.96,2.77
stimuli/face.png,face,match,1.98,1.58
stimuli/zèbre.png,ciseau,mismatch,1.22,2.4
stimuli/face.png,ciseau,mismatch,1.69,2.5
stimuli/banane.png,banane,match,1.0,1.28
stimuli/zèbre.png,banane,mismatch,1.63,2.44
stimuli/banane.png,banane,match,1.82,2.37
stimuli/banane.png,banane,match,1.95,2.99
stimuli/ciseau.png,banane,mismatch,1.78,2.39
stimuli/banane.png,banane,match,1.1,1.68
stimuli/face.png,face,match,1.72,2.94
stimuli/banane.png,face,mismatch,1.86,1.46
stimuli/face.png,face,match,1.35,1.74
