image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/banane.png,banane,match,1.93,1.58
stimuli/zèbre.png,banane,mismatch,1.37,1.54
stimuli/banane.png,banane,match,1.22,1.21
stimuli/face.png,banane,mismatch,1.04,1.08
stimuli/banane.png,face,mismatch,1.19,2.65
stimuli/zèbre.png,zèbre,match,1.15,2.89
stimuli/banane.png,banane,match,1.11,1.06
stimuli/face.png,banane,mismatch,1.48,1.98
stimuli/zèbre.png,banane,mismatch,1.06,1.25
stimuli/face.png,face,match,1.41,2.91
stimuli/banane.png,banane,match,1.9,2.95
stimuli/ciseau.png,face,mismatch,1.71,1.47
stimuli/ciseau.png,zèbre,mismatch,1.93,1.87
stimuli/face.png,face,match,1.69,2.1
stimuli/zèbre.png,banane,mismatch,1.78,1.6
stimuli/banane.png,banane,match,1.2,2.48
stimuli/banane.png,zèbre,mismatch,1.76,2.54
stimuli/face.png,banane,mismatch,1.92,1.6
stimuli/zèbre.png,zèbre,match,1.66,1.3
stimuli/face.png,zèbre,mismatch,1.42,1.67
stimuli/zèbre.png,face,mismatch,1.06,2.55
stimuli/zèbre.png,zèbre,match,1.67,1.76
stimuli/ciseau.png,zèbre,mismatch,1.28,2.74
stimuli/banane.png,face,mismatch,1.51,1.62
stimuli/zèbre.png,zèbre,match,1.26,1.63
stimuli/face.png,ciseau,mismatch,1.69,1.49
stimuli/banane.png,banane,match,1.15,2.79
stimuli/ciseau.png,ciseau,match,1.64,2.75
stimuli/banane.png,zèbre,mismatch,1.71,2.73
stimuli/banane.png,banane,match,1.82,1.14
stimuli/ciseau.png,banane,mismatch,1.04,1.66
stimuli/zèbre.png,ciseau,mismatch,1.88,1.98
stimuli/zèbre.png,zèbre,match,1.91,1.42
stimuli/banane.png,face,mismatch,1.07,2.29
stimuli/zèbre.png,zèbre,match,1.75,2.96
stimuli/ciseau.png,ciseau,match,1.94,1.3
stimuli/face.png,banane,mismatch,1.87,2.18
stimuli/ciseau.png,banane,mismatch,1.44,2.69
stimuli/banane.png,banane,match,1.79,2.29
stimuli/ciseau.png,banane,mismatch,1.62,2.53
stimuli/zèbre.png,zèbre,match,1.98,1.55
stimuli/face.png,banane,mismatch,1.99,1.43
stimuli/banane.png,banane,match,1.27,1.89
stimuli/ciseau.png,face,mismatch,1.14,2.22
stimuli/banane.png,banane,match,1.37,1.92
stimuli/zèbre.png,zèbre,match,1.38,1.69
stimuli/zèbre.png,ciseau,mismatch,1.64,2.62
stimuli/ciseau.png,zèbre,mismatch,1.01,2.9
stimuli/ciseau.png,ciseau,match,1.52,2.23
stimuli/face.png,face,match,1.45,1.03
stimuli/zèbre.png,banane,mismatch,1.29,1.69
stimuli/banane.png,banane,match,1.23,1.96
stimuli/ciseau.png,ciseau,match,1.44,1.62
stimuli/face.png,ciseau,mismatch,1.01,1.08
stimuli/ciseau.png,ciseau,match,1.54,2.13
stimuli/face.png,zèbre,mismatch,1.33,2.91
stimuli/face.png,ciseau,mismatch,1.57,1.36
stimuli/banane.png,banane,match,1.34,1.22
stimuli/face.png,banane,mismatch,1.63,1.37
stimuli/banane.png,face,mismatch,1.85,1.17
stimuli/ciseau.png,ciseau,match,1.61,1.76
stimuli/banane.png,ciseau,mismatch,1.44,1.15
stimuli/banane.png,banane,match,1.93,1.12
stimuli/face.png,ciseau,mismatch,1.53,1.57
stimuli/zèbre.png,zèbre,match,1.26,1.43
stimuli/banane.png,banane,match,1.21,2.45
stimuli/face.png,zèbre,mismatch,1.34,1.7
stimuli/zèbre.png,face,mismatch,1.02,1.73
stimuli/face.png,face,match,1.92,2.69
stimuli/ciseau.png,ciseau,match,1.38,2.13
stimuli/zèbre.png,face,mismatch,1.75,2.25
stimuli/face.png,zèbre,mismatch,1.01,2.98
stimuli/banane.png,banane,match,1.95,2.39
stimuli/zèbre.png,zèbre,match,1.6,1.86
stimuli/face.png,zèbre,mismatch,1.99,1.08
stimuli/ciseau.png,ciseau,match,1.83,2.5
stimuli/zèbre.png,ciseau,mismatch,1.45,2.53
stimuli/zèbre.png,zèbre,match,1.05,2.19
