image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/banane.png,banane,match,1.41,1.69
stimuli/banane.png,banane,match,1.03,1.96
stimuli/ciseau.png,face,mismatch,1.1,1.45
stimuli/zèbre.png,ciseau,mismatch,1.21,1.92
stimuli/zèbre.png,zèbre,match,1.7,2.89
stimuli/banane.png,zèbre,mismatch,1.08,1.23
stimuli/face.png,face,match,1.47,2.78
stimuli/ciseau.png,ciseau,match,1.82,2.24
stimuli/zèbre.png,face,mismatch,1.46,1.42
stimuli/face.png,banane,mismatch,1.69,1.62
stimuli/banane.png,banane,match,1.91,1.0
stimuli/face.png,banane,mismatch,1.31,1.68
stimuli/face.png,face,match,1.69,2.07
stimuli/banane.png,banane,match,1.39,2.98
stimuli/zèbre.png,face,mismatch,1.45,1.6
stimuli/zèbre.png,zèbre,match,1.28,1.8
stimuli/face.png,zèbre,mismatch,1.38,2.18
stimuli/zèbre.png,banane,mismatch,1.69,2.05
stimuli/banane.png,banane,match,1.84,2.88
stimuli/ciseau.png,banane,mismatch,1.95,1.74
stimuli/banane.png,banane,match,1.41,1.51
stimuli/banane.png,banane,match,1.26,2.99
stimuli/face.png,zèbre,mismatch,1.6,2.23
stimuli/face.png,face,match,1.73,2.83
stimuli/zèbre.png,banane,mismatch,1.55,1.3
stimuli/zèbre.png,banane,mismatch,1.89,1.51
stimuli/banane.png,banane,match,1.24,2.41
stimuli/banane.png,banane,match,1.38,1.89
stimuli/zèbre.png,banane,mismatch,1.41,2.83
stimuli/face.png,banane,mismatch,1.87,1.22
stimuli/face.png,face,match,1.15,2.0
stimuli/banane.png,face,mismatch,1.62,1.91
stimuli/ciseau.png,ciseau,match,1.88,2.1
stimuli/banane.png,banane,match,1.13,1.45
stimuli/banane.png,zèbre,mismatch,1.88,2.41
stimuli/face.png,face,match,1.2,2.0
stimuli/zèbre.png,ciseau,mismatch,1.6,1.66
stimuli/zèbre.png,face,mismatch,1.19,2.75
stimuli/face.png,face,match,1.73,2.21
stimuli/banane.png,ciseau,mismatch,1.21,2.78
stimuli/face.png,face,match,1.47,1.06
stimuli/ciseau.png,ciseau,match,1.36,1.44
stimuli/face.png,ciseau,mismatch,1.07,2.95
stimuli/face.png,ciseau,mismatch,1.91,1.86
stimuli/banane.png,banane,match,1.21,1.34
stimuli/zèbre.png,zèbre,match,1.55,1.91
stimuli/banane.png,zèbre,mismatch,1.3,2.71
stimuli/ciseau.png,banane,mismatch,1.4,1.9
stimuli/banane.png,banane,match,1.37,2.74
stimuli/face.png,face,match,1.39,2.24
stimuli/face.png,zèbre,mismatch,1.13,1.58
stimuli/ciseau.png,ciseau,match,1.09,1.36
stimuli/banane.png,ciseau,mismatch,1.01,2.01
stimuli/ciseau.png,banane,mismatch,1.93,1.43
stimuli/face.png,face,match,1.59,2.85
stimuli/banane.png,ciseau,mismatch,1.93,2.23
stimuli/face.png,zèbre,mismatch,1.78,2.11
stimuli/banane.png,banane,match,1.84,2.85
stimuli/face.png,banane,mismatch,1.48,1.77
stimuli/zèbre.png,zèbre,match,1.63,1.33
stimuli/ciseau.png,face,mismatch,1.78,2.27
stimuli/ciseau.png,ciseau,match,1.35,1.23
stimuli/face.png,banane,mismatch,1.82,1.25
stimuli/face.png,ciseau,mismatch,1.24,1.53
stimuli/zèbre.png,zèbre,match,1.73,2.49
stimuli/ciseau.png,ciseau,match,1.33,1.49
stimuli/ciseau.png,banane,mismatch,1.06,2.45
stimuli/zèbre.png,zèbre,match,1.56,1.58
stimuli/zèbre.png,banane,mismatch,1.41,2.03
stimuli/ciseau.png,banane,mismatch,1.09,1.83
stimuli/banane.png,banane,match,1.9,2.53
stimuli/banane.png,ciseau,mismatch,1.81,1.73
stimuli/face.png,face,match,1.92,2.7
