image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/ciseau.png,ciseau,match,1.6,2.43
stimuli/banane.png,zèbre,mismatch,1.62,2.02
stimuli/zèbre.png,face,mismatch,1.07,2.54
stimuli/zèbre.png,zèbre,match,1.25,2.6
stimuli/face.png,banane,mismatch,1.55,2.93
stimuli/face.png,face,match,1.28,2.38
stimuli/zèbre.png,face,mismatch,1.04,1.95
stimuli/zèbre.png,banane,mismatch,1.88,2.13
stimuli/ciseau.png,ciseau,match,1.83,2.45
stimuli/face.png,face,match,1.1,1.64
stimuli/banane.png,face,mismatch,1.36,2.5
stimuli/banane.png,banane,match,1.29,2.7
stimuli/face.png,zèbre,mismatch,1.01,1.05
stimuli/ciseau.png,banane,mismatch,1.95,1.22
stimuli/zèbre.png,zèbre,match,1.05,2.31
stimuli/ciseau.png,banane,mismatch,1.04,2.5
stimuli/face.png,zèbre,mismatch,1.28,2.76
stimuli/ciseau.png,ciseau,match,1.84,2.46
stimuli/ciseau.png,ciseau,match,1.5,2.26
stimuli/zèbre.png,banane,mismatch,1.92,2.76
stimuli/face.png,ciseau,mismatch,1.75,1.19
stimuli/zèbre.png,zèbre,match,1.87,1.64
stimuli/zèbre.png,zèbre,match,1.48,1.71
stimuli/banane.png,zèbre,mismatch,1.92,1.17
stimuli/banane.png,ciseau,mismatch,1.48,2.65
stimuli/face.png,face,match,2.0,2.16
stimuli/ciseau.png,zèbre,mismatch,1.65,2.23
stimuli/ciseau.png,zèbre,mismatch,1.98,2.92
stimuli/banane.png,banane,match,1.35,2.33
stimuli/face.png,face,match,1.61,2.04
stimuli/zèbre.png,banane,mismatch,1.08,1.08
stimuli/zèbre.png,zèbre,match,1.23,2.05
stimuli/ciseau.png,ciseau,match,1.6,2.84
stimuli/banane.png,face,mismatch,1.43,1.67
stimuli/face.png,face,match,1.14,2.29
stimuli/face.png,face,match,1.56,1.87
stimuli/zèbre.png,face,mismatch,1.77,2.27
stimuli/zèbre.png,banane,mismatch,1.88,2.13
stimuli/banane.png,banane,match,1.51,1.9
stimuli/ciseau.png,ciseau,match,1.28,2.72
stimuli/face.png,zèbre,mismatch,1.67,2.05
stimuli/banane.png,banane,match,1.44,2.67
stimuli/face.png,face,match,1.21,1.63
stimuli/banane.png,face,mismatch,1.82,2.78
stimuli/face.png,banane,mismatch,1.41,2.69
stimuli/ciseau.png,ciseau,match,1.8,2.56
stimuli/face.png,face,match,1.84,1.23
stimuli/face.png,zèbre,mismatch,1.89,2.3
stimuli/zèbre.png,zèbre,match,1.7,1.58
stimuli/zèbre.png,face,mismatch,1.15,1.67
stimuli/face.png,face,match,1.77,2.81
stimuli/banane.png,banane,match,1.66,2.64
stimuli/ciseau.png,banane,mismatch,1.74,1.16
stimuli/ciseau.png,ciseau,match,1.44,1.5
stimuli/face.png,ciseau,mismatch,1.68,1.2
stimuli/banane.png,face,mismatch,1.47,2.74
stimuli/zèbre.png,zèbre,match,1.3,2.53
stimuli/face.png,banane,mismatch,1.26,1.17
stimuli/ciseau.png,ciseau,match,1.04,1.08
stimuli/banane.png,banane,match,1.51,1.57
stimuli/ciseau.png,banane,mismatch,1.69,2.47
stimuli/banane.png,banane,match,1.56,2.26
stimuli/face.png,face,match,1.91,1.67
stimuli/face.png,ciseau,mismatch,1.6,2.16
stimuli/ciseau.png,face,mismatch,1.14,2.44
stimuli/zèbre.png,zèbre,match,1.9,2.98
stimuli/ciseau.png,banane,mismatch,1.87,2.41
stimuli/zèbre.png,zèbre,match,1.36,1.57
stimuli/banane.png,banane,match,1.0,2.51
stimuli/zèbre.png,banane,mismatch,1.19,1.8
stimuli/banane.png,zèbre,mismatch,1.45,1.62
stimuli/ciseau.png,ciseau,match,1.94,1.49
stimuli/banane.png,face,mismatch,1.43,2.41
stimuli/ciseau.png,ciseau,match,1.12,1.13
stimuli/banane.png,face,mismatch,1.86,1.02
stimuli/ciseau.png,zèbre,mismatch,1.44,1.83
stimuli/ciseau.png,ciseau,match,1.92,2.21
stimuli/banane.png,face,mismatch,1.03,1.02
stimuli/face.png,face,match,1.24,1.03
stimuli/ciseau.png,face,mismatch,1.04,1.46
stimuli/zèbre.png,zèbre,match,1.86,1.79
stimuli/face.png,banane,mismatch,1.36,1.6
stimuli/banane.png,zèbre,mismatch,1.97,2.85
stimuli/banane.png,banane,match,1.55,2.07
stimuli/ciseau.png,zèbre,mismatch,1.15,2.32
stimuli/banane.png,face,mismatch,1.95,2.94
stimuli/ciseau.png,ciseau,match,1.79,1.47
stimuli/banane.png,face,mismatch,1.12,1.05
stimuli/banane.png,banane,match,1.26,1.61
stimuli/face.png,banane,mismatch,1.62,1.81
stimuli/ciseau.png,face,mismatch,1.18,1.25
stimuli/zèbre.png,zèbre,match,1.68,2.08
stimuli/ciseau.png,zèbre,mismatch,1.56,2.68
stimuli/zèbre.png,zèbre,match,1.37,1.43
stimuli/ciseau.png,face,mismatch,1.93,1.78
stimuli/face.png,ciseau,mismatch,1.58,1.42
stimuli/ciseau.png,ciseau,match,1.47,2.31
stimuli/face.png,face,match,1.91,2.37
stimuli/ciseau.png,zèbre,mismatch,1.22,1.46
stimuli/ciseau.png,face,mismatch,1.96,2.94
stimuli/face.png,face,match,1.44,2.99
stimuli/zèbre.png,zèbre,match,1.12,1.48
stimuli/banane.png,face,mismatch,1.45,1.64
stimuli/zèbre.png,zèbre,match,1.35,1.29
stimuli/banane.png,ciseau,mismatch,1.42,1.92
stimuli/banane.png,banane,match,1.24,2.46
stimuli/ciseau.png,ciseau,match,1.25,1.74
stimuli/banane.png,ciseau,mismatch,1.35,1.3
stimuli/ciseau.png,ciseau,match,1.76,1.92
stimuli/banane.png,ciseau,mismatch,1.02,2.47
stimuli/banane.png,banane,match,1.64,1.76
stimuli/zèbre.png,ciseau,mismatch,2.0,2.32
stimuli/zèbre.png,face,mismatch,1.38,1.57
stimuli/banane.png,banane,match,1.39,2.87
stimuli/zèbre.png,ciseau,mismatch,1.04,2.73
stimuli/zèbre.png,zèbre,match,1.14,2.55
stimuli/banane.png,banane,match,1.18,1.59
stimuli/face.png,banane,mismatch,1.05,2.33
stimuli/banane.png,banane,match,1.01,2.16
stimuli/banane.png,banane,match,1.46,2.39
stimuli/zèbre.png,banane,mismatch,1.73,2.74
stimuli/face.png,banane,mismatch,1.1,2.96
stimuli/ciseau.png,ciseau,match,1.45,1.92
stimuli/face.png,banane,mismatch,1.33,1.15
stimuli/zèbre.png,zèbre,match,1.08,1.99
stimuli/face.png,face,match,1.86,1.44
stimuli/zèbre.png,banane,mismatch,1.91,2.76
stimuli/banane.png,banane,match,1.3,1.21
stimuli/banane.png,zèbre,mismatch,1.29,1.94
stimuli/ciseau.png,ciseau,match,1.9,1.41
stimuli/ciseau.png,ciseau,match,1.46,2.03
stimuli/banane.png,ciseau,mismatch,1.03,1.07
stimuli/ciseau.png,face,mismatch,1.12,2.88
stimuli/banane.png,banane,match,1.28,1.68
stimuli/zèbre.png,zèbre,match,1.88,1.75
stimuli/ciseau.png,banane,mismatch,1.01,1.47
stimuli/zèbre.png,zèbre,match,1.99,1.67
stimuli/banane.png,face,mismatch,1.96,1.61
stimuli/ciseau.png,zèbre,mismatch,1.44,1.84
stimuli/face.png,face,match,1.64,1.6
stimuli/ciseau.png,ciseau,match,1.18,1.07
stimuli/face.png,zèbre,mismatch,1.37,2.94
stimuli/face.png,face,match,1.9,2.74
stimuli/zèbre.png,zèbre,match,1.61,2.43
stimuli/zèbre.png,face,mismatch,1.13,1.13
stimuli/ciseau.png,ciseau,match,1.31,1.7
stimuli/zèbre.png,ciseau,mismatch,1.48,1.31
stimuli/face.png,face,match,1.41,2.99
stimuli/ciseau.png,banane,mismatch,1.32,1.14
stimuli/face.png,face,match,1.04,1.19
stimuli/zèbre.png,ciseau,mismatch,1.11,1.43
stimuli/zèbre.png,zèbre,match,1.63,2.12
stimuli/face.png,ciseau,mismatch,1.46,1.2
stimuli/zèbre.png,zèbre,match,1.77,1.59
stimuli/banane.png,banane,match,1.91,2.97
stimuli/face.png,zèbre,mismatch,1.29,2.69
stimuli/ciseau.png,face,mismatch,1.09,1.79
stimuli/banane.png,banane,match,1.23,1.14
stimuli/ciseau.png,zèbre,mismatch,1.97,2.38
stimuli/ciseau.png,face,mismatch,1.42,1.51
stimuli/banane.png,banane,match,1.1,2.41
stimuli/banane.png,banane,match,1.12,1.07
stimuli/ciseau.png,banane,mismatch,1.46,1.45
stimuli/zèbre.png,zèbre,match,1.25,1.78
stimuli/face.png,zèbre,mismatch,1.66,1.6
stimuli/banane.png,banane,match,1.53,2.27
stimuli/ciseau.png,ciseau,match,1.43,1.13
stimuli/banane.png,face,mismatch,1.02,1.79
stimuli/banane.png,face,mismatch,1.78,2.09
stimuli/zèbre.png,zèbre,match,1.51,1.61
stimuli/banane.png,zèbre,mismatch,1.98,2.53
stimuli/face.png,banane,mismatch,1.3,2.11
stimuli/face.png,face,match,1.57,1.34
stimuli/ciseau.png,ciseau,match,1.36,1.39
stimuli/ciseau.png,face,mismatch,1.03,1.69
stimuli/banane.png,banane,match,1.77,1.36
stimuli/zèbre.png,banane,mismatch,1.57,2.63
stimuli/ciseau.png,ciseau,match,1.87,2.82
stimuli/ciseau.png,zèbre,mismatch,1.22,2.16
stimuli/face.png,ciseau,mismatch,1.04,1.05
stimuli/banane.png,banane,match,1.12,2.96
