image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/ciseau.png,ciseau,match,1.83,2.29
stimuli/zèbre.png,face,mismatch,1.42,1.37
stimuli/zèbre.png,zèbre,match,1.6,1.38
stimuli/banane.png,banane,match,1.46,2.01
stimuli/banane.png,face,mismatch,1.8,2.17
stimuli/face.png,face,match,1.07,2.91
stimuli/banane.png,ciseau,mismatch,1.62,1.02
stimuli/zèbre.png,banane,mismatch,1.79,1.8
stimuli/face.png,face,match,1.64,2.89
stimuli/ciseau.png,ciseau,match,1.64,2.03
stimuli/zèbre.png,banane,mismatch,1.63,2.05
stimuli/face.png,face,match,1.13,2.91
stimuli/face.png,banane,mismatch,1.8,2.64
stimuli/ciseau.png,ciseau,match,1.79,2.47
stimuli/banane.png,zèbre,mismatch,1.06,1.83
stimuli/banane.png,banane,match,1.21,1.97
stimuli/face.png,banane,mismatch,1.37,1.11
stimuli/banane.png,banane,match,1.44,1.12
stimuli/face.png,face,match,1.59,2.17
stimuli/face.png,banane,mismatch,1.37,1.26
stimuli/ciseau.png,ciseau,match,1.68,1.4
stimuli/banane.png,face,mismatch,1.31,1.51
stimuli/zèbre.png,ciseau,mismatch,1.11,1.73
stimuli/ciseau.png,ciseau,match,1.67,2.63
stimuli/banane.png,ciseau,mismatch,1.73,1.8
stimuli/zèbre.png,zèbre,match,1.99,2.61
stimuli/zèbre.png,zèbre,match,1.58,2.05
stimuli/banane.png,face,mismatch,1.68,1.76
stimuli/face.png,face,match,1.23,1.53
stimuli/face.png,face,match,1.88,1.99
stimuli/ciseau.png,zèbre,mismatch,1.57,1.26
stimuli/banane.png,face,mismatch,1.43,2.8
stimuli/zèbre.png,zèbre,match,1.32,1.3
stimuli/banane.png,banane,match,1.52,1.77
stimuli/banane.png,face,mismatch,1.58,1.38
stimuli/face.png,ciseau,mismatch,1.76,1.97
stimuli/ciseau.png,ciseau,match,1.25,2.2
stimuli/ciseau.png,ciseau,match,1.66,1.2
stimuli/face.png,banane,mismatch,1.8,2.16
stimuli/ciseau.png,ciseau,match,1.99,2.86
stimuli/zèbre.png,zèbre,match,1.09,1.81
stimuli/zèbre.png,banane,mismatch,1.67,2.02
stimuli/banane.png,face,mismatch,1.45,1.65
stimuli/face.png,face,match,1.2,2.81
stimuli/zèbre.png,banane,mismatch,1.14,1.01
stimuli/zèbre.png,banane,mismatch,1.74,1.23
stimuli/ciseau.png,ciseau,match,1.03,1.57
stimuli/face.png,face,match,1.3,2.39
stimuli/zèbre.png,banane,mismatch,1.33,2.44
